PVWatts: Hourly PV Performance Data,,,,,,,,,,
6,10,13,455,286,15.9,9.1,693.385,25.063,89311.961,85964.625
6,10,14,654,171,15.2,10.4,682.073,23.359,88159.844,84856.461
6,10,15,717,142,14.4,11.8,576.821,20.643,74287.836,71489.945
6,10,16,648,117,13.9,11.5,369.291,17.758,45656.711,43763.906
6,10,17,616,65,13.3,11.1,157.035,14.584,15983.707,14832.367
6,10,18,400,39,12.8,10.8,30.164,12.432,4120.962,3210.067
6,10,19,38,10,12.6,8.1,8.977,11.745,1230.225,373.077
6,10,20,0,0,12.4,5.3,0,12.4,0,0
6,10,21,0,0,12.2,2.6,0,12.2,0,0
6,10,22,0,0,11.7,3.3,0,11.7,0,0
6,10,23,0,0,11.1,3.9,0,11.1,0,0
6,11,0,0,0,10.6,4.6,0,10.6,0,0
6,11,1,0,0,10.6,4.4,0,10.6,0,0
6,11,2,0,0,10.6,4.3,0,10.6,0,0
6,11,3,0,0,10.6,4.1,0,10.6,0,0
6,11,4,0,0,10.8,3.9,0,10.8,0,0
6,11,5,3,23,10.9,3.8,19.984,9.694,2763.333,1877.917
6,11,6,3,73,11.1,3.6,63.331,10.932,8688.307,7688.622
6,11,7,353,150,13,4.1,251.051,17.09,31188.576,29682.291
6,11,8,715,158,14.8,4.7,546.398,24.919,68371.336,65775.75
6,11,9,811,147,16.7,5.2,740.347,30.404,92227.742,88767.828
6,11,10,844,159,17.4,5.5,889.117,33.667,109750.453,105573.305
6,11,11,852,165,18.2,5.9,964.872,35.328,118330.07,113776.297
6,11,12,863,166,18.9,6.2,984.446,35.949,120377.172,115731.07
6,11,13,849,161,18.3,6.7,919.806,33.503,113718.773,109369.508
6,11,14,824,151,17.8,7.2,791.664,30.23,98997.305,95268.57
6,11,15,779,135,17.2,7.7,607.98,26.183,76253.602,73386.742
6,11,16,700,112,15.7,7.4,385.811,21.27,46818.465,44892.559
6,11,17,561,80,14.3,7,161.231,16.215,16895.078,15723.943
6,11,18,278,46,12.8,6.7,34.968,12.415,4777.73,3854.36
6,11,19,3,8,12.4,6.2,7.075,11.354,971.153,118.729
6,11,20,0,0,12.1,5.7,0,12.1,0,0
6,11,21,0,0,11.7,5.2,0,11.7,0,0
6,11,22,0,0,11.7,4.8,0,11.7,0,0
6,11,23,0,0,11.7,4.5,0,11.7,0,0
6,12,0,0,0,11.7,4.1,0,11.7,0,0
6,12,1,0,0,11.5,4.3,0,11.5,0,0
6,12,2,0,0,11.3,4.4,0,11.3,0,0
6,12,3,0,0,11.1,4.6,0,11.1,0,0
6,12,4,0,0,11.3,4.3,0,11.3,0,0
6,12,5,1,31,11.5,3.9,26.782,10.471,3690.761,2787.986
6,12,6,1,98,11.7,3.6,82.889,12.012,11338.315,10284.941
6,12,7,9,157,12.6,4.5,138.404,14.169,18700.787,17489.873
6,12,8,2,227,13.5,5.3,199.451,16.183,26789.145,25390.963
6,12,9,9,358,14.4,6.2,323.758,19.076,42917.68,41101.699
6,12,10,147,340,15,6.9,447.122,21.517,58571.961,56293.945
6,12,11,366,361,15.5,7.5,704.622,25.773,90521.859,87128.047
6,12,12,454,354,16.1,8.2,785.173,27.207,100191.813,96414.563
6,12,13,731,187,15.9,8,839.742,28.066,106593.234,102550.469
6,12,14,451,255,15.8,7.9,601.434,24.56,77398.758,74491.313
6,12,15,638,188,15.6,7.7,571.939,23.837,72745.344,70000.969
6,12,16,691,100,14.8,6.9,371.61,20.362,45199.469,43319.609
6,12,17,477,101,14.1,6,163.782,16.269,17944.623,16750.459
6,12,18,88,62,13.3,5.2,49.387,13.165,6725.333,5764.39
6,12,19,33,9,12.9,4.8,7.559,11.717,1035.985,182.381
6,12,20,0,0,12.6,4.5,0,12.6,0,0
6,12,21,0,0,12.2,4.1,0,12.2,0,0
6,12,22,0,0,12,3.9,0,12,0,0
6,12,23,0,0,11.9,3.8,0,11.9,0,0
6,13,0,0,0,11.7,3.6,0,11.7,0,0
6,13,1,0,0,11.7,3.6,0,11.7,0,0
6,13,2,0,0,11.7,3.6,0,11.7,0,0
6,13,3,0,0,11.7,3.6,0,11.7,0,0
6,13,4,3,0,12.2,3.8,0,12.2,0,0
6,13,5,170,39,12.8,3.9,30.052,11.865,4116.071,3205.269
6,13,6,638,49,13.3,4.1,99.546,13.997,9030.424,8023.898
6,13,7,783,69,14.8,4.6,324.32,20.23,37499.633,35830.598
6,13,8,857,85,16.3,5.2,554.094,26.12,68528.391,65927.539
6,13,9,899,97,17.8,5.7,751.056,30.985,93207.969,89709.773
6,13,10,923,105,18.3,6.7,896.512,32.858,111073.406,106839.273
6,13,11,930,109,18.9,7.8,973.094,33.411,120457.93,115808.164
6,13,12,933,110,19.4,8.8,985.931,33.059,122277.227,117544.57
6,13,13,929,106,19.2,8.6,929.65,32.279,115607.305,111174.875
6,13,14,906,100,19.1,8.4,801.445,30.494,100040.617,96269.531
6,13,15,872,89,18.9,8.2,619.782,27.714,77006.5,74112.992
6,13,16,692,116,16.9,7.2,387.031,22.621,46743.324,44819.57
6,13,17,223,123,14.8,6.2,139.683,16.528,16844.443,15674.412
6,13,18,7,24,12.8,5.2,21.294,12.079,2913.737,2025.518
6,13,19,2,7,12.6,5.4,6.06,11.423,831.635,0
6,13,20,0,0,12.4,5.5,0,12.4,0,0
6,13,21,0,0,12.2,5.7,0,12.2,0,0
6,13,22,0,0,12,5.5,0,12,0,0
6,13,23,0,0,11.9,5.4,0,11.9,0,0
6,14,0,0,0,11.7,5.2,0,11.7,0,0
6,14,1,0,0,11.7,5.2,0,11.7,0,0
6,14,2,0,0,11.7,5.2,0,11.7,0,0
6,14,3,0,0,11.7,5.2,0,11.7,0,0
6,14,4,0,1,12.2,4,0.898,10.632,123.629,0
6,14,5,87,33,12.8,2.7,26.498,11.631,3633.08,2731.389
6,14,6,449,79,13.3,1.5,104.301,14.337,11000.695,9954.251
6,14,7,612,114,15.2,1.7,306.051,22.306,35886.668,34260.086
6,14,8,727,143,17,1.9,536.828,30.747,65235.996,62744.391
6,14,9,777,163,18.9,2.1,728.327,37.759,87518.734,84239.672
6,14,10,818,177,20.6,3.6,881.772,40.248,105333.531,101343.75
6,14,11,836,183,22.2,5.2,965.419,40.683,115263.953,110846.703
6,14,12,837,185,23.9,6.7,976.946,40.072,117019.586,112524.422
6,14,13,827,179,23.2,7.4,916.919,37.471,111163.227,106925.211
6,14,14,796,168,22.4,8.1,786.206,33.881,96603.625,92971.133
6,14,15,751,150,21.7,8.8,605.877,29.935,74707.898,71895.344
6,14,16,665,124,20.4,8.4,383.876,25.533,45855.98,43957.52
6,14,17,522,90,19.1,8.1,164.585,20.92,17295.461,16115.569
6,14,18,257,53,17.8,7.7,40.11,17.572,5354.838,4420.424
6,14,19,10,12,16.3,7.7,10.64,15.488,1433.884,573.012
6,14,20,0,0,14.8,7.7,0,14.8,0,0
6,14,21,0,0,13.3,7.7,0,13.3,0,0
6,14,22,0,0,12.9,7.2,0,12.9,0,0
6,14,23,0,0,12.6,6.7,0,12.6,0,0
6,15,0,0,0,12.2,6.2,0,12.2,0,0
6,15,1,0,0,12,5.5,0,12,0,0
6,15,2,0,0,11.9,4.8,0,11.9,0,0
6,15,3,0,0,11.7,4.1,0,11.7,0,0
6,15,4,0,2,13.4,3.1,1.795,11.725,246.067,0
6,15,5,139,38,15,2,30.318,13.853,4115.908,3205.109
6,15,6,449,79,16.7,1,103.837,17.907,10779.47,9737.551
6,15,7,623,115,18.9,1.5,309.904,26.369,35622.004,34002.332
6,15,8,726,144,21.1,2.1,536.483,34.404,64035.227,61582.852
6,15,9,783,165,23.3,2.6,733.81,41.032,86730.18,83480.906
6,15,10,817,179,24.4,4.1,882.171,43.152,103830.102,99903.086
6,15,11,837,185,25.6,5.7,967.755,43.178,114079.656,109714.555
6,15,12,839,186,26.7,7.2,979.483,42.239,116037.5,111586.008
6,15,13,819,185,25.4,7.9,915.373,39.094,110078.133,105886.914
6,15,14,779,168,24.1,8.6,773.246,34.976,94504.875,90955.695
6,15,15,667,172,22.8,9.3,575.664,30.331,70951.977,68269.133
6,15,16,607,133,21.3,8.8,369.116,26.053,44164.008,42313.281
6,15,17,512,93,19.8,8.2,165.912,21.619,17494.813,16310.549
6,15,18,252,53,18.3,7.7,40.073,18.079,5337.609,4403.525
6,15,19,9,12,17,7.4,10.638,16.175,1429.285,568.497
6,15,20,0,0,15.7,7,0,15.7,0,0
6,15,21,0,0,14.4,6.7,0,14.4,0,0
6,15,22,0,0,14.4,5.7,0,14.4,0,0
6,15,23,0,0,14.4,4.6,0,14.4,0,0
6,16,0,0,0,14.4,3.6,0,14.4,0,0
6,16,1,0,0,14.2,3.3,0,14.2,0,0
6,16,2,0,0,14.1,2.9,0,14.1,0,0
6,16,3,0,0,13.9,2.6,0,13.9,0,0
6,16,4,2,0,15.2,2.4,0,15.2,0,0
6,16,5,163,37,16.5,2.3,28.49,15.393,3841.149,2935.54
6,16,6,358,99,17.8,2.1,109.721,18.996,12137.137,11067.266
6,16,7,551,122,20.6,2.4,291.962,26.718,33731.777,32160.996
6,16,8,700,122,23.3,2.8,501.113,34.612,59680.359,57367.52
6,16,9,699,178,26.1,3.1,686.737,41.719,80913.375,77879.508
6,16,10,763,139,26.1,4.6,797.506,42.251,94290.641,90749.914
6,16,11,865,145,26.1,6.2,944.691,42.327,111841.453,107574.063
6,16,12,849,141,26.1,7.7,935.053,40.295,111870.242,107601.602
6,16,13,884,138,25.7,8.1,919.537,39.201,110505.625,106295.992
6,16,14,857,130,25.4,8.4,792.243,36.743,95942.148,92336.023
6,16,15,814,116,25,8.8,612.889,33.388,74209.375,71414.227
6,16,16,745,97,23.1,8.6,394.206,28.341,46157.781,44250.738
6,16,17,618,72,21.3,8.4,166.296,23.134,16546.846,15383.296
6,16,18,366,45,19.4,8.2,34.869,19.121,4622.418,3702.006
6,16,19,30,12,17.9,6.8,9.958,17.025,1332.799,473.777
6,16,20,0,0,16.5,5.5,0,16.5,0,0
6,16,21,0,0,15,4.1,0,15,0,0
6,16,22,0,0,14.8,3.2,0,14.8,0,0
6,16,23,0,0,14.6,2.4,0,14.6,0,0
6,17,0,0,0,14.4,1.5,0,14.4,0,0
6,17,1,0,0,14,2.4,0,14,0,0
6,17,2,0,0,13.7,3.2,0,13.7,0,0
6,17,3,0,0,13.3,4.1,0,13.3,0,0
6,17,4,0,1,14.8,2.7,0.898,13.047,122.314,0
6,17,5,94,40,16.3,1.4,31.661,15.071,4274.869,3361.059
6,17,6,387,89,17.8,0,104.106,19.497,11185.497,10135.263
6,17,7,571,132,20.4,0.9,306.727,28.748,35139.609,33532.492
6,17,8,679,167,23,1.7,530.691,36.917,62658.117,60250.332
6,17,9,740,192,25.6,2.6,728.857,43.152,85246.5,82052.906
6,17,10,777,209,25.2,4.3,880.17,43.591,103370.078,99462.164
6,17,11,797,217,24.8,6,959.207,41.693,113937.328,109578.477
6,17,12,799,218,24.4,7.7,970.893,39.126,116853.25,112365.5
6,17,13,786,212,23.5,8.2,917.508,36.864,111581.281,107325.172
6,17,14,711,196,22.6,8.8,750.475,32.973,92663.648,89186.734
6,17,15,604,172,21.7,9.3,538.038,28.69,66888.688,64342.555
6,17,16,294,152,20,9.3,257.907,23.028,32005.5,30478.658
6,17,17,365,121,18.4,9.3,162.849,19.918,18454.707,17249.258
6,17,18,78,48,16.7,9.3,39.648,16.468,5319.736,4385.996
6,17,19,2,6,16.3,9.1,5.299,15.499,714.155,0
6,17,20,0,0,16,9,0,16,0,0
6,17,21,0,0,15.6,8.8,0,15.6,0,0
6,17,22,0,0,14.8,7.6,0,14.8,0,0
6,17,23,0,0,14.1,6.4,0,14.1,0,0
6,18,0,0,0,13.3,5.2,0,13.3,0,0
6,18,1,0,0,13.1,5.2,0,13.1,0,0
6,18,2,0,0,13,5.2,0,13,0,0
6,18,3,0,0,12.8,5.2,0,12.8,0,0
6,18,4,0,0,13.3,4.7,0,13.3,0,0
6,18,5,39,30,13.9,4.1,25.223,12.904,3438.754,2540.714
6,18,6,173,124,14.4,3.6,114.028,15.467,14195.513,13082.465
6,18,7,310,175,16.3,4.1,253.519,20.59,31272.348,29763.963
6,18,8,384,250,18.1,4.7,436.558,26.041,54863.484,52699.957
6,18,9,654,244,20,5.2,713.606,33.052,87866.188,84573.953
6,18,10,637,263,20.2,6,810.676,34.252,99812.664,96050.844
6,18,11,754,195,20.4,6.9,899.139,34.821,110544.063,106332.781
6,18,12,792,207,20.6,7.7,954.294,34.97,117257.672,112751.898
6,18,13,761,179,19.8,7.2,858.625,33.342,106245.453,102217.352
6,18,14,708,179,19.1,6.7,732.25,31.089,91235.805,87814.406
6,18,15,664,184,18.3,6.2,585.855,28.213,72990.242,70237.406
6,18,16,372,191,17.2,6.2,323.37,22.387,40235.68,38493.27
6,18,17,275,135,16.1,6.2,159.107,18.1,18869.088,17654.43
6,18,18,42,48,15,6.2,39.528,14.704,5345.833,4411.592
6,18,19,0,9,14.6,6.4,7.798,13.617,1059.709,205.672
6,18,20,0,0,14.3,6.5,0,14.3,0,0
6,18,21,0,0,13.9,6.7,0,13.9,0,0
6,18,22,0,0,13.7,5.5,0,13.7,0,0
6,18,23,0,0,13.5,4.3,0,13.5,0,0
6,19,0,0,0,13.3,3.1,0,13.3,0,0
6,19,1,0,0,13.1,3.4,0,13.1,0,0
6,19,2,0,0,13,3.8,0,13,0,0
6,19,3,0,0,12.8,4.1,0,12.8,0,0
6,19,4,0,1,13.2,3.8,0.898,11.614,123.094,0
6,19,5,7,25,13.5,3.4,21.966,12.336,3002.266,2112.396
6,19,6,5,67,13.9,3.1,58.573,13.65,7925.001,6940.485
6,19,7,293,182,15.4,3.8,253.529,19.68,31516.338,30001.824
6,19,8,586,186,16.8,4.5,496.287,26.159,61870.848,59488.359
6,19,9,705,137,18.3,5.2,649.036,30.207,80902.398,77868.93
6,19,10,821,149,19.1,6,855.214,33.837,105458.633,101463.609
6,19,11,860,154,19.8,6.9,947.165,35.037,116316.156,111852.297
6,19,12,867,155,20.6,7.7,964.053,35.163,118337.492,113783.391
6,19,13,855,151,20.2,6.7,905.867,35.169,111077.828,106843.5
6,19,14,837,142,19.8,5.6,794.608,34.426,97359.406,93696.672
6,19,15,790,128,19.4,4.6,610.99,31.955,74559.203,71751.852
6,19,16,717,106,18.3,5.1,390.917,25.566,46522.219,44604.785
6,19,17,587,79,17.2,5.7,168.591,19.604,17376.969,16195.29
6,19,18,333,48,16.1,6.2,37.214,15.79,5008.399,4080.624
6,19,19,23,12,15.4,5.5,10.424,14.377,1411.777,551.31
6,19,20,0,0,14.6,4.8,0,14.6,0,0
6,19,21,0,0,13.9,4.1,0,13.9,0,0
6,19,22,0,0,13.3,4.1,0,13.3,0,0
6,19,23,0,0,12.8,4.1,0,12.8,0,0
6,20,0,0,0,12.2,4.1,0,12.2,0,0
6,20,1,0,0,11.8,4.8,0,11.8,0,0
6,20,2,0,0,11.5,5.5,0,11.5,0,0
6,20,3,0,0,11.1,6.2,0,11.1,0,0
6,20,4,0,1,11.5,6.2,0.898,10.307,123.805,0
6,20,5,8,28,11.8,6.2,24.31,11.004,3342.319,2446.088
6,20,6,1,98,12.2,6.2,82.727,12.452,11294.401,10241.931
6,20,7,241,149,13.3,6.4,208.698,15.775,26405.689,25016.721
6,20,8,714,155,14.5,6.5,536.829,22.635,67781.344,65205.496
6,20,9,735,159,15.6,6.7,690.765,26.506,87652.75,84368.609
6,20,10,809,176,16.5,7.6,870.166,29.461,109612.992,105441.742
6,20,11,831,182,17.4,8.4,957.82,30.968,119989.688,115361.141
6,20,12,830,183,18.3,9.3,967.643,31.194,121109.445,116430.086
6,20,13,828,179,19.1,8.8,918.175,31.805,114466.063,110083.977
6,20,14,799,168,19.8,8.2,790.054,31.211,98358.43,94655.508
6,20,15,750,150,20.6,7.7,607.723,29.621,75084.195,72258.477
6,20,16,671,124,18.5,7.2,389.225,24.263,46841.473,44914.91
6,20,17,527,91,16.5,6.7,169.059,18.637,18020.215,16824.381
6,20,18,269,54,14.4,6.2,40.813,14.132,5533.817,4595.963
6,20,19,12,13,14,5.9,11.491,13.027,1565.825,702.535
6,20,20,0,0,13.7,5.5,0,13.7,0,0
6,20,21,0,0,13.3,5.2,0,13.3,0,0
6,20,22,0,0,13.1,5,0,13.1,0,0
6,20,23,0,0,13,4.8,0,13,0,0
6,21,0,0,0,12.8,4.6,0,12.8,0,0
6,21,1,0,0,12.8,4.1,0,12.8,0,0
6,21,2,0,0,12.8,3.6,0,12.8,0,0
6,21,3,0,0,12.8,3.1,0,12.8,0,0
6,21,4,0,0,13.9,2.9,0,13.9,0,0
6,21,5,103,33,15,2.8,26.521,13.89,3599.827,2698.762
6,21,6,414,83,16.1,2.6,100.113,16.948,10663.392,9623.844
6,21,7,600,121,17.4,3.3,304.17,23.176,35513.723,33896.875
6,21,8,699,152,18.7,3.9,525.428,29.427,64239.313,61780.293
6,21,9,757,174,20,4.6,722.013,34.322,88237.273,84930.938
6,21,10,799,189,20.4,5.8,873.311,35.871,106626.938,102582.75
6,21,11,816,196,20.7,7,956.768,35.982,116953.328,112461.125
6,21,12,819,198,21.1,8.2,971.28,35.202,119207.172,114613.961
6,21,13,809,193,20.7,8.6,914.535,33.573,113037.688,108718.219
6,21,14,780,181,20.4,8.9,787.674,31.177,98092.68,94400.469
6,21,15,732,161,20,9.3,607.529,27.932,75713.094,72865.289
6,21,16,646,133,18.5,7.9,387.74,23.888,46872.273,44944.832
6,21,17,502,97,17.1,6.6,170.379,19.288,18350.27,17147.137
6,21,18,241,56,15.6,5.2,42.2,15.367,5690.286,4749.418
6,21,19,9,13,14.8,5.4,11.493,13.785,1560.737,697.54
6,21,20,0,0,14.1,5.5,0,14.1,0,0
6,21,21,0,0,13.3,5.7,0,13.3,0,0
6,21,22,0,0,12.9,5.5,0,12.9,0,0
6,21,23,0,0,12.6,5.4,0,12.6,0,0
6,22,0,0,0,12.2,5.2,0,12.2,0,0
6,22,1,0,0,12.2,4.8,0,12.2,0,0
6,22,2,0,0,12.2,4.5,0,12.2,0,0
6,22,3,0,0,12.2,4.1,0,12.2,0,0
6,22,4,0,0,12.6,4.3,0,12.6,0,0
6,22,5,4,34,12.9,4.4,29.015,12.014,3971.374,3063.307
6,22,6,3,47,13.3,4.6,41.147,12.75,5593.51,4654.507
6,22,7,33,146,14.2,4.8,137.07,15.632,18228.891,17028.443
6,22,8,121,254,15.2,5,293.596,19.844,38404.59,36711.473
6,22,9,213,357,16.1,5.2,482.383,24.503,62129.41,59738.629
6,22,10,274,386,16.5,6.2,605.132,26.414,77444.531,74535.453
6,22,11,509,395,16.8,7.2,865.894,30.064,108977.797,104833.75
6,22,12,626,323,17.2,8.2,914.209,30.342,114909.367,110507.758
6,22,13,650,277,17.2,8,858.531,29.776,108114.852,104007.602
6,22,14,491,332,17.2,7.9,704.145,27.527,89393.953,86043.477
6,22,15,570,244,17.2,7.7,581.256,25.695,73499.711,70729.227
6,22,16,176,216,16.7,7.5,261.433,20.285,33530.621,31964.996
6,22,17,67,143,16.1,7.4,131.035,17.362,16942.078,15769.917
6,22,18,0,44,15.6,7.2,38.124,15.275,5142.854,4212.505
6,22,19,0,9,15.4,6.3,7.797,14.415,1055.855,201.888
6,22,20,0,0,15.2,5.5,0,15.2,0,0
6,22,21,0,0,15,4.6,0,15,0,0
6,22,22,0,0,14.6,4.3,0,14.6,0,0
6,22,23,0,0,14.3,3.9,0,14.3,0,0
6,23,0,0,0,13.9,3.6,0,13.9,0,0
6,23,1,0,0,13.7,3.9,0,13.7,0,0
6,23,2,0,0,13.5,4.3,0,13.5,0,0
6,23,3,0,0,13.3,4.6,0,13.3,0,0
6,23,4,0,0,13.3,5.1,0,13.3,0,0
6,23,5,0,23,13.3,5.7,19.979,12.394,2730.021,1845.225
6,23,6,5,103,13.3,6.2,86.777,13.629,11759.304,10697.254
6,23,7,4,150,13.9,7.1,130.688,14.986,17624,16436.896
6,23,8,5,228,14.4,7.9,201.734,16.522,27044.463,25640.127
6,23,9,0,307,15,8.8,271.289,18.011,36145.879,34512.516
6,23,10,458,371,15.9,8.6,755.007,25.878,96827.859,93186.414
6,23,11,760,223,16.9,8.4,937.681,30.075,117979.891,113441.82
6,23,12,834,184,17.8,8.2,972.551,31.862,121330.172,116640.758
6,23,13,825,179,18,7.9,916.326,31.605,114349.227,109972.281
6,23,14,793,168,18.1,7.5,786.701,30.126,98464.414,94757.219
6,23,15,760,151,18.3,7.2,616.419,27.834,76831.797,73944.484
6,23,16,675,125,17.2,7.2,393.499,23.023,47677.484,45726.906
6,23,17,535,91,16.1,7.2,171.975,18.174,18375.266,17171.578
6,23,18,274,54,15,7.2,40.8,14.753,5516.727,4579.202
6,23,19,13,14,14.1,7.2,12.295,13.255,1673.642,808.373
6,23,20,0,0,13.1,7.2,0,13.1,0,0
6,23,21,0,0,12.2,7.2,0,12.2,0,0
6,23,22,0,0,12,6.7,0,12,0,0
6,23,23,0,0,11.9,6.2,0,11.9,0,0
6,24,0,0,0,11.7,5.7,0,11.7,0,0
6,24,1,0,0,11.7,4.5,0,11.7,0,0
6,24,2,0,0,11.7,3.3,0,11.7,0,0
6,24,3,0,0,11.7,2.1,0,11.7,0,0
6,24,4,1,0,12.4,2.9,0,12.4,0,0
6,24,5,192,34,13.2,3.8,26.288,12.176,3595.488,2694.504
6,24,6,515,68,13.9,4.6,95.938,14.485,9604.337,8586.273
6,24,7,682,96,14.5,5.3,306.577,19.163,35902.938,34275.934
6,24,8,770,120,15,6,533.128,23.608,66788.25,64245.449
6,24,9,825,137,15.6,6.7,733.004,27.197,92643.711,89167.578
6,24,10,861,148,16.3,7.2,878.446,29.889,110408.414,106202.977
6,24,11,879,154,17.1,7.7,964.124,31.559,120428.211,115779.797
6,24,12,882,155,17.8,8.2,978.475,31.972,122000.43,117280.43
6,24,13,836,149,17.6,9.2,888.581,29.52,112001.297,107726.961
6,24,14,722,198,17.4,10.3,763.405,26.795,97119.039,93465.93
6,24,15,575,195,17.2,11.3,544.187,23.328,69499.289,66865.75
6,24,16,597,136,16.3,10.5,372.156,20.459,45859.617,43961.055
6,24,17,504,98,15.3,9.6,173.061,16.967,18884.15,17669.156
6,24,18,275,54,14.4,8.8,40.796,14.164,5530.704,4592.909
6,24,19,19,10,14,8.3,8.807,13.178,1199.182,342.601
6,24,20,0,0,13.7,7.7,0,13.7,0,0
6,24,21,0,0,13.3,7.2,0,13.3,0,0
6,24,22,0,0,13.3,6.7,0,13.3,0,0
6,24,23,0,0,13.3,6.2,0,13.3,0,0
6,25,0,0,0,13.3,5.7,0,13.3,0,0
6,25,1,0,0,13.5,5.9,0,13.5,0,0
6,25,2,0,0,13.7,6,0,13.7,0,0
6,25,3,0,0,13.9,6.2,0,13.9,0,0
6,25,4,1,2,14.1,6.2,1.795,12.948,244.735,0
6,25,5,28,25,14.2,6.2,21.312,13.38,2899.431,2011.479
6,25,6,4,100,14.4,6.2,84.35,14.701,11381.755,10327.488
6,25,7,181,150,15.9,5.5,189.276,18.283,23924.553,22594.395
6,25,8,519,168,17.4,4.8,441.575,25.228,55268.469,53092.59
6,25,9,754,147,18.9,4.1,691.215,33.225,84884.984,81704.883
6,25,10,696,205,19.3,5.7,804.987,33.656,99373.977,95629.977
6,25,11,721,213,19.6,7.2,892.001,33.512,110375.695,106171.664
6,25,12,738,223,20,8.8,927.454,32.787,115190.883,110776.859
6,25,13,586,273,19.6,7.9,799.118,31.436,99836.281,96073.508
6,25,14,490,261,19.3,7.1,639.65,29.317,80487.617,77469.211
6,25,15,411,223,18.9,6.2,466.383,26.645,58820.504,56534.703
6,25,16,246,188,18.2,5.5,268.737,22.648,33759.672,32188.176
6,25,17,49,134,17.4,4.8,121.238,18.954,15671.332,14526.733
6,25,18,3,41,16.7,4.1,35.7,16.238,4794.906,3871.208
6,25,19,0,10,16.3,4.3,8.668,15.09,1170.271,314.218
6,25,20,0,0,16,4.4,0,16,0,0
6,25,21,0,0,15.6,4.6,0,15.6,0,0
6,25,22,0,0,15.2,4.1,0,15.2,0,0
6,25,23,0,0,14.8,3.6,0,14.8,0,0
6,26,0,0,0,14.4,3.1,0,14.4,0,0
6,26,1,0,0,14.4,3.1,0,14.4,0,0
6,26,2,0,0,14.4,3.1,0,14.4,0,0
6,26,3,0,0,14.4,3.1,0,14.4,0,0
6,26,4,0,1,15.2,2.8,0.898,13.475,122.081,0
6,26,5,0,38,15.9,2.4,31.874,14.888,4307.202,3392.779
6,26,6,0,88,16.7,2.1,74.776,16.934,10011.793,8985.494
6,26,7,2,165,17.2,2.6,142.54,19.287,18867.406,17652.785
6,26,8,5,226,17.8,3.1,199.973,21.328,26225.66,24841.006
6,26,9,2,321,18.3,3.6,285.234,23.718,37014.5,35358.297
6,26,10,0,396,18.7,4.3,354.093,25.378,45596.73,43705.625
6,26,11,1,445,19,5,401.972,26.163,51570.848,49506.352
6,26,12,0,477,19.4,5.7,431.178,26.615,55199.805,53026.023
6,26,13,103,483,19.6,5.5,539.43,29.017,68249.484,65657.984
6,26,14,233,346,19.8,5.4,510.9,28.952,64514.57,62046.574
6,26,15,257,308,20,5.2,442.648,28.026,55746.504,53555.996
6,26,16,228,210,18.3,5.2,280.544,23.106,35322.207,33710.344
6,26,17,93,173,16.7,5.2,158.527,18.892,20253.182,19007.479
6,26,18,12,38,15,5.2,33.143,14.565,4485.099,3567.3
6,26,19,1,13,14.4,4.7,11.289,13.271,1536.575,673.821
6,26,20,0,0,13.9,4.1,0,13.9,0,0
6,26,21,0,0,13.3,3.6,0,13.3,0,0
6,26,22,0,0,13.1,4.1,0,13.1,0,0
6,26,23,0,0,13,4.7,0,13,0,0
6,27,0,0,0,12.8,5.2,0,12.8,0,0
6,27,1,0,0,12.6,5,0,12.6,0,0
6,27,2,0,0,12.4,4.8,0,12.4,0,0
6,27,3,0,0,12.2,4.6,0,12.2,0,0
6,27,4,1,0,12.4,4.3,0,12.4,0,0
6,27,5,50,30,12.6,3.9,25.147,11.55,3449.044,2550.811
6,27,6,176,71,12.8,3.6,71.507,12.859,8608.026,7609.944
6,27,7,507,126,14.3,4.1,273.643,18.916,32769.199,31223.002
6,27,8,544,146,15.7,4.7,434.264,23.606,54652.496,52495.387
6,27,9,826,141,17.2,5.2,736.536,30.662,91553.922,88120.195
6,27,10,847,156,17.6,5.9,882.044,33.064,109171.219,105018.898
6,27,11,854,178,17.9,6.5,975.156,34.197,120252.375,115611.93
6,27,12,851,188,18.3,7.2,993.208,33.965,122643.5,117894.07
6,27,13,849,175,17.8,7.7,935.566,31.943,116562.008,112087.219
6,27,14,838,150,17.2,8.3,807.029,28.747,101674.797,97836.867
6,27,15,806,131,16.7,8.8,628.467,25.201,79277.32,76302.648
6,27,16,729,109,15.8,9.3,403.684,20.811,49265.828,47269.195
6,27,17,595,81,14.8,9.8,176.228,16.5,18571.189,17363.156
6,27,18,339,50,13.9,10.3,38.787,13.651,5270.429,4337.635
6,27,19,24,13,13.3,8.9,11.238,12.541,1534.564,671.847
6,27,20,0,0,12.8,7.6,0,12.8,0,0
6,27,21,0,0,12.2,6.2,0,12.2,0,0
6,27,22,0,0,12.2,5.9,0,12.2,0,0
6,27,23,0,0,12.2,5.5,0,12.2,0,0
6,28,0,0,0,12.2,5.2,0,12.2,0,0
6,28,1,0,0,12,4.5,0,12,0,0
6,28,2,0,0,11.9,3.8,0,11.9,0,0
6,28,3,0,0,11.7,3.1,0,11.7,0,0
6,28,4,0,1,12.2,3.4,0.898,10.538,123.68,0
6,28,5,39,39,12.8,3.8,31.57,11.892,4323.485,3408.754
6,28,6,284,101,13.3,4.1,102.544,14.066,12085.517,11016.716
6,28,7,475,156,15,3.6,288.718,20.256,34772.977,33175.363
