PVWatts: Hourly PV Performance Data,,,,,,,,,,
6,19,14,837,142,19.8,5.6,794.608,34.426,162265.688,156161.109
6,19,15,790,128,19.4,4.6,610.99,31.955,124265.336,119586.414
6,19,16,717,106,18.3,5.1,390.917,25.566,77537.031,74341.313
6,19,17,587,79,17.2,5.7,168.591,19.604,28961.613,26992.15
6,19,18,333,48,16.1,6.2,37.214,15.79,8347.332,6801.039
6,19,19,23,12,15.4,5.5,10.424,14.377,2352.962,918.85
6,19,20,0,0,14.6,4.8,0,14.6,0,0
6,19,21,0,0,13.9,4.1,0,13.9,0,0
6,19,22,0,0,13.3,4.1,0,13.3,0,0
6,19,23,0,0,12.8,4.1,0,12.8,0,0
6,20,0,0,0,12.2,4.1,0,12.2,0,0
6,20,1,0,0,11.8,4.8,0,11.8,0,0
6,20,2,0,0,11.5,5.5,0,11.5,0,0
6,20,3,0,0,11.1,6.2,0,11.1,0,0
6,20,4,0,1,11.5,6.2,0.898,10.307,206.342,0
6,20,5,8,28,11.8,6.2,24.31,11.004,5570.531,4076.813
6,20,6,1,98,12.2,6.2,82.727,12.452,18824.002,17069.885
6,20,7,241,149,13.3,6.4,208.698,15.775,44009.48,41694.535
6,20,8,714,155,14.5,6.5,536.829,22.635,112968.906,108675.82
6,20,9,735,159,15.6,6.7,690.765,26.506,146087.922,140614.344
6,20,10,809,176,16.5,7.6,870.166,29.461,182688.328,175736.234
6,20,11,831,182,17.4,8.4,957.82,30.968,199982.813,192268.563
6,20,12,830,183,18.3,9.3,967.643,31.194,201849.078,194050.141
6,20,13,828,179,19.1,8.8,918.175,31.805,190776.766,183473.297
6,20,14,799,168,19.8,8.2,790.054,31.211,163930.719,157759.172
6,20,15,750,150,20.6,7.7,607.723,29.621,125140.328,120430.797
6,20,16,671,124,18.5,7.2,389.225,24.263,78069.125,74858.188
6,20,17,527,91,16.5,6.7,169.059,18.637,30033.689,28040.633
6,20,18,269,54,14.4,6.2,40.813,14.132,9223.029,7659.938
6,20,19,12,13,14,5.9,11.491,13.027,2609.709,1170.892
6,20,20,0,0,13.7,5.5,0,13.7,0,0
6,20,21,0,0,13.3,5.2,0,13.3,0,0
6,20,22,0,0,13.1,5,0,13.1,0,0
6,20,23,0,0,13,4.8,0,13,0,0
6,21,0,0,0,12.8,4.6,0,12.8,0,0
6,21,1,0,0,12.8,4.1,0,12.8,0,0
6,21,2,0,0,12.8,3.6,0,12.8,0,0
6,21,3,0,0,12.8,3.1,0,12.8,0,0
6,21,4,0,0,13.9,2.9,0,13.9,0,0
6,21,5,103,33,15,2.8,26.521,13.89,5999.711,4497.936
6,21,6,414,83,16.1,2.6,100.113,16.948,17772.32,16039.739
6,21,7,600,121,17.4,3.3,304.17,23.176,59189.539,56494.793
6,21,8,699,152,18.7,3.9,525.428,29.427,107065.523,102967.156
6,21,9,757,174,20,4.6,722.013,34.322,147062.109,141551.563
6,21,10,799,189,20.4,5.8,873.311,35.871,177711.563,170971.25
6,21,11,816,196,20.7,7,956.768,35.982,194922.219,187435.203
6,21,12,819,198,21.1,8.2,971.28,35.202,198678.625,191023.266
6,21,13,809,193,20.7,8.6,914.535,33.573,188396.156,181197.031
6,21,14,780,181,20.4,8.9,787.674,31.177,163487.797,157334.109
6,21,15,732,161,20,9.3,607.529,27.932,126188.492,121442.148
6,21,16,646,133,18.5,7.9,387.74,23.888,78120.453,74908.047
6,21,17,502,97,17.1,6.6,170.379,19.288,30583.783,28578.561
6,21,18,241,56,15.6,5.2,42.2,15.367,9483.81,7915.696
6,21,19,9,13,14.8,5.4,11.493,13.785,2601.229,1162.567
6,21,20,0,0,14.1,5.5,0,14.1,0,0
6,21,21,0,0,13.3,5.7,0,13.3,0,0
6,21,22,0,0,12.9,5.5,0,12.9,0,0
6,21,23,0,0,12.6,5.4,0,12.6,0,0
6,22,0,0,0,12.2,5.2,0,12.2,0,0
6,22,1,0,0,12.2,4.8,0,12.2,0,0
6,22,2,0,0,12.2,4.5,0,12.2,0,0
6,22,3,0,0,12.2,4.1,0,12.2,0,0
6,22,4,0,0,12.6,4.3,0,12.6,0,0
6,22,5,4,34,12.9,4.4,29.015,12.014,6618.957,5105.512
6,22,6,3,47,13.3,4.6,41.147,12.75,9322.518,7757.511
6,22,7,33,146,14.2,4.8,137.07,15.632,30381.484,28380.74
6,22,8,121,254,15.2,5,293.596,19.844,64007.648,61185.789
6,22,9,213,357,16.1,5.2,482.383,24.503,103549.016,99564.383
6,22,10,274,386,16.5,6.2,605.132,26.414,129074.211,124225.758
6,22,11,509,395,16.8,7.2,865.894,30.064,181629.672,174722.906
6,22,12,626,323,17.2,8.2,914.209,30.342,191515.609,184179.594
6,22,13,650,277,17.2,8,858.531,29.776,180191.422,173346
6,22,14,491,332,17.2,7.9,704.145,27.527,148989.922,143405.797
6,22,15,570,244,17.2,7.7,581.256,25.695,122499.516,117882.047
6,22,16,176,216,16.7,7.5,261.433,20.285,55884.367,53274.992
6,22,17,67,143,16.1,7.4,131.035,17.362,28236.797,26283.195
6,22,18,0,44,15.6,7.2,38.124,15.275,8571.424,7020.842
6,22,19,0,9,15.4,6.3,7.797,14.415,1759.758,336.481
6,22,20,0,0,15.2,5.5,0,15.2,0,0
6,22,21,0,0,15,4.6,0,15,0,0
6,22,22,0,0,14.6,4.3,0,14.6,0,0
6,22,23,0,0,14.3,3.9,0,14.3,0,0
6,23,0,0,0,13.9,3.6,0,13.9,0,0
6,23,1,0,0,13.7,3.9,0,13.7,0,0
6,23,2,0,0,13.5,4.3,0,13.5,0,0
6,23,3,0,0,13.3,4.6,0,13.3,0,0
6,23,4,0,0,13.3,5.1,0,13.3,0,0
6,23,5,0,23,13.3,5.7,19.979,12.394,4550.036,3075.375
6,23,6,5,103,13.3,6.2,86.777,13.629,19598.84,17828.756
6,23,7,4,150,13.9,7.1,130.688,14.986,29373.334,27394.828
6,23,8,5,228,14.4,7.9,201.734,16.522,45074.102,42733.543
6,23,9,0,307,15,8.8,271.289,18.011,60243.133,57520.863
6,23,10,458,371,15.9,8.6,755.007,25.878,161379.766,155310.688
6,23,11,760,223,16.9,8.4,937.681,30.075,196633.156,189069.703
6,23,12,834,184,17.8,8.2,972.551,31.862,202216.953,194401.266
6,23,13,825,179,18,7.9,916.326,31.605,190582.047,183287.141
6,23,14,793,168,18.1,7.5,786.701,30.126,164107.359,157928.703
6,23,15,760,151,18.3,7.2,616.419,27.834,128052.992,123240.805
6,23,16,675,125,17.2,7.2,393.499,23.023,79462.469,76211.516
6,23,17,535,91,16.1,7.2,171.975,18.174,30625.443,28619.299
6,23,18,274,54,15,7.2,40.8,14.753,9194.545,7632.002
6,23,19,13,14,14.1,7.2,12.295,13.255,2789.403,1347.288
6,23,20,0,0,13.1,7.2,0,13.1,0,0
6,23,21,0,0,12.2,7.2,0,12.2,0,0
6,23,22,0,0,12,6.7,0,12,0,0
6,23,23,0,0,11.9,6.2,0,11.9,0,0
6,24,0,0,0,11.7,5.7,0,11.7,0,0
6,24,1,0,0,11.7,4.5,0,11.7,0,0
6,24,2,0,0,11.7,3.3,0,11.7,0,0
6,24,3,0,0,11.7,2.1,0,11.7,0,0
6,24,4,1,0,12.4,2.9,0,12.4,0,0
6,24,5,192,34,13.2,3.8,26.288,12.176,5992.48,4490.841
6,24,6,515,68,13.9,4.6,95.938,14.485,16007.228,14310.456
6,24,7,682,96,14.5,5.3,306.577,19.163,59838.23,57126.555
6,24,8,770,120,15,6,533.128,23.608,111313.758,107075.75
6,24,9,825,137,15.6,6.7,733.004,27.197,154406.188,148612.625
6,24,10,861,148,16.3,7.2,878.446,29.889,184014.016,177004.953
6,24,11,879,154,17.1,7.7,964.124,31.559,200713.688,192966.328
6,24,12,882,155,17.8,8.2,978.475,31.972,203334.047,195467.391
6,24,13,836,149,17.6,9.2,888.581,29.52,186668.828,179544.938
6,24,14,722,198,17.4,10.3,763.405,26.795,161865.063,155776.547
6,24,15,575,195,17.2,11.3,544.187,23.328,115832.148,111442.922
6,24,16,597,136,16.3,10.5,372.156,20.459,76432.695,73268.422
6,24,17,504,98,15.3,9.6,173.061,16.967,31473.584,29448.596
6,24,18,275,54,14.4,8.8,40.796,14.164,9217.839,7654.848
6,24,19,19,10,14,8.3,8.807,13.178,1998.637,571.002
6,24,20,0,0,13.7,7.7,0,13.7,0,0
6,24,21,0,0,13.3,7.2,0,13.3,0,0
6,24,22,0,0,13.3,6.7,0,13.3,0,0
6,24,23,0,0,13.3,6.2,0,13.3,0,0
6,25,0,0,0,13.3,5.7,0,13.3,0,0
6,25,1,0,0,13.5,5.9,0,13.5,0,0
6,25,2,0,0,13.7,6,0,13.7,0,0
6,25,3,0,0,13.9,6.2,0,13.9,0,0
6,25,4,1,2,14.1,6.2,1.795,12.948,407.892,0
6,25,5,28,25,14.2,6.2,21.312,13.38,4832.384,3352.465
6,25,6,4,100,14.4,6.2,84.35,14.701,18969.592,17212.48
6,25,7,181,150,15.9,5.5,189.276,18.283,39874.254,37657.324
6,25,8,519,168,17.4,4.8,441.575,25.228,92114.117,88487.648
6,25,9,754,147,18.9,4.1,691.215,33.225,141474.984,136174.797
6,25,10,696,205,19.3,5.7,804.987,33.656,165623.297,159383.297
6,25,11,721,213,19.6,7.2,892.001,33.512,183959.484,176952.766
6,25,12,738,223,20,8.8,927.454,32.787,191984.813,184628.094
6,25,13,586,273,19.6,7.9,799.118,31.436,166393.797,160122.516
6,25,14,490,261,19.3,7.1,639.65,29.317,134146.031,129115.352
6,25,15,411,223,18.9,6.2,466.383,26.645,98034.172,94224.5
6,25,16,246,188,18.2,5.5,268.737,22.648,56266.121,53646.961
6,25,17,49,134,17.4,4.8,121.238,18.954,26118.887,24211.223
6,25,18,3,41,16.7,4.1,35.7,16.238,7991.511,6452.014
6,25,19,0,10,16.3,4.3,8.668,15.09,1950.452,523.696
6,25,20,0,0,16,4.4,0,16,0,0
6,25,21,0,0,15.6,4.6,0,15.6,0,0
6,25,22,0,0,15.2,4.1,0,15.2,0,0
6,25,23,0,0,14.8,3.6,0,14.8,0,0
6,26,0,0,0,14.4,3.1,0,14.4,0,0
6,26,1,0,0,14.4,3.1,0,14.4,0,0
6,26,2,0,0,14.4,3.1,0,14.4,0,0
6,26,3,0,0,14.4,3.1,0,14.4,0,0
6,26,4,0,1,15.2,2.8,0.898,13.475,203.469,0
6,26,5,0,38,15.9,2.4,31.874,14.888,7178.67,5654.632
6,26,6,0,88,16.7,2.1,74.776,16.934,16686.322,14975.823
6,26,7,2,165,17.2,2.6,142.54,19.287,31445.676,29421.307
6,26,8,5,226,17.8,3.1,199.973,21.328,43709.434,41401.676
6,26,9,2,321,18.3,3.6,285.234,23.718,61690.836,58930.492
6,26,10,0,396,18.7,4.3,354.093,25.378,75994.547,72842.711
6,26,11,1,445,19,5,401.972,26.163,85951.414,82510.586
6,26,12,0,477,19.4,5.7,431.178,26.615,91999.672,88376.703
6,26,13,103,483,19.6,5.5,539.43,29.017,113749.141,109429.969
6,26,14,233,346,19.8,5.4,510.9,28.952,107524.281,103410.961
6,26,15,257,308,20,5.2,442.648,28.026,92910.836,89259.992
6,26,16,228,210,18.3,5.2,280.544,23.106,58870.344,56183.906
6,26,17,93,173,16.7,5.2,158.527,18.892,33755.305,31679.133
6,26,18,12,38,15,5.2,33.143,14.565,7475.166,5945.5
6,26,19,1,13,14.4,4.7,11.289,13.271,2560.958,1123.035
6,26,20,0,0,13.9,4.1,0,13.9,0,0
6,26,21,0,0,13.3,3.6,0,13.3,0,0
6,26,22,0,0,13.1,4.1,0,13.1,0,0
6,26,23,0,0,13,4.7,0,13,0,0
6,27,0,0,0,12.8,5.2,0,12.8,0,0
6,27,1,0,0,12.6,5,0,12.6,0,0
6,27,2,0,0,12.4,4.8,0,12.4,0,0
6,27,3,0,0,12.2,4.6,0,12.2,0,0
6,27,4,1,0,12.4,4.3,0,12.4,0,0
6,27,5,50,30,12.6,3.9,25.147,11.55,5748.406,4251.352
6,27,6,176,71,12.8,3.6,71.507,12.859,14346.711,12683.239
6,27,7,507,126,14.3,4.1,273.643,18.916,54615.332,52038.336
6,27,8,544,146,15.7,4.7,434.264,23.606,91087.492,87492.313
6,27,9,826,141,17.2,5.2,736.536,30.662,152589.875,146866.984
6,27,10,847,156,17.6,5.9,882.044,33.064,181952.031,175031.484
6,27,11,854,178,17.9,6.5,975.156,34.197,200420.625,192686.547
6,27,12,851,188,18.3,7.2,993.208,33.965,204405.828,196490.109
6,27,13,849,175,17.8,7.7,935.566,31.943,194270.016,186812.031
6,27,14,838,150,17.2,8.3,807.029,28.747,169457.984,163061.438
6,27,15,806,131,16.7,8.8,628.467,25.201,132128.859,127171.078
6,27,16,729,109,15.8,9.3,403.684,20.811,82109.719,78781.992
6,27,17,595,81,14.8,9.8,176.228,16.5,30951.982,28938.594
6,27,18,339,50,13.9,10.3,38.787,13.651,8784.049,7229.392
6,27,19,24,13,13.3,8.9,11.238,12.541,2557.606,1119.744
6,27,20,0,0,12.8,7.6,0,12.8,0,0
6,27,21,0,0,12.2,6.2,0,12.2,0,0
6,27,22,0,0,12.2,5.9,0,12.2,0,0
6,27,23,0,0,12.2,5.5,0,12.2,0,0
6,28,0,0,0,12.2,5.2,0,12.2,0,0
6,28,1,0,0,12,4.5,0,12,0,0
6,28,2,0,0,11.9,3.8,0,11.9,0,0
6,28,3,0,0,11.7,3.1,0,11.7,0,0
6,28,4,0,1,12.2,3.4,0.898,10.538,206.133,0
6,28,5,39,39,12.8,3.8,31.57,11.892,7205.809,5681.257
6,28,6,284,101,13.3,4.1,102.544,14.066,20142.527,18361.193
6,28,7,475,156,15,3.6,288.718,20.256,57954.957,55292.273
6,28,8,593,202,16.6,3.1,507.57,27.736,104626.203,100606.914
6,28,9,668,235,18.3,2.6,712.123,35.564,144276.922,138871.781
6,28,10,714,256,18.1,4.3,867.706,36.349,176191.219,169514.922
6,28,11,737,267,18,6,958.266,34.809,196378.5,188826.453
6,28,12,740,269,17.8,7.7,973.719,32.487,201864.109,194064.484
6,28,13,723,262,17.6,8.2,911.917,30.808,190444.625,183155.766
6,28,14,692,245,17.4,8.8,785.668,28.188,165566.188,159328.516
6,28,15,632,217,17.2,9.3,601.067,25.006,126987.883,122213.367
6,28,16,535,176,15.9,10.1,381.282,20.324,79090.219,75849.984
6,28,17,375,124,14.6,11,171.224,16.083,33019.234,30959.65
6,28,18,136,66,13.3,11.8,50.902,13.199,11550.883,9942.63
6,28,19,1,13,12.9,9.6,11.289,12.185,2573.314,1135.165
6,28,20,0,0,12.6,7.4,0,12.6,0,0
6,28,21,0,0,12.2,5.2,0,12.2,0,0
6,28,22,0,0,12,4.8,0,12,0,0
6,28,23,0,0,11.9,4.5,0,11.9,0,0
6,29,0,0,0,11.7,4.1,0,11.7,0,0
6,29,1,0,0,11.1,3.8,0,11.1,0,0
6,29,2,0,0,10.6,3.4,0,10.6,0,0
6,29,3,0,0,10,3.1,0,10,0,0
6,29,4,0,1,11.1,2.6,0.898,9.248,207.303,0
6,29,5,124,35,12.2,2,27.991,10.921,6416.292,4906.671
6,29,6,445,77,13.3,1.5,95.839,14.088,16933.697,15218.183
6,29,7,625,113,14.8,2,301.206,21.427,58632.785,55952.523
6,29,8,729,142,16.3,2.6,528.737,28.629,107938.766,103811.898
6,29,9,789,163,17.8,3.1,730.155,34.614,148430.531,142867.813
6,29,10,825,177,18.7,5,883.126,35.779,179771.766,172944.203
6,29,11,843,184,19.7,6.9,971.011,35.35,198440.484,190795.844
6,29,12,849,185,20.6,8.8,989.328,34.321,203253.438,195390.453
6,29,13,835,181,19.7,8.8,929.866,32.594,192484.188,185105.406
6,29,14,812,170,18.7,8.8,806.875,29.816,168601.578,162240.156
6,29,15,762,152,17.8,8.8,622.633,26.233,130420.172,125523.703
6,29,16,683,126,17.1,8.4,401.615,22.46,81471.266,78162.141
6,29,17,539,92,16.3,8.1,176.752,18.281,31606.387,29578.438
6,29,18,280,55,15.6,7.7,41.544,15.38,9335.765,7770.504
6,29,19,13,13,14.8,6.7,11.514,13.911,2604.425,1165.705
6,29,20,0,0,14.1,5.6,0,14.1,0,0
6,29,21,0,0,13.3,4.6,0,13.3,0,0
6,29,22,0,0,12.9,4.4,0,12.9,0,0
6,29,23,0,0,12.6,4.3,0,12.6,0,0
6,30,0,0,0,12.2,4.1,0,12.2,0,0
6,30,1,0,0,11.8,3.8,0,11.8,0,0
6,30,2,0,0,11.5,3.4,0,11.5,0,0
6,30,3,0,0,11.1,3.1,0,11.1,0,0
6,30,4,0,0,11.8,2.9,0,11.8,0,0
6,30,5,69,35,12.6,2.8,28.766,11.498,6577.143,5064.487
6,30,6,315,96,13.3,2.6,99.055,14.08,19063.736,17304.688
6,30,7,555,120,15,2.8,284.928,20.599,56086.184,53471.637
6,30,8,638,153,16.6,2.9,490.049,27.551,100746.641,96851.438
6,30,9,779,167,18.3,3.1,726.528,34.929,147472.766,141946.594
6,30,10,812,180,18.7,4.3,874.937,37.125,176921.5,170214.484
6,30,11,829,188,19,5.5,962.067,36.8,195206.438,187706.766
6,30,12,836,189,19.4,6.7,981.326,35.596,200348.313,192617.516
6,30,13,825,185,18.7,7,925.313,33.573,190631.875,183334.781
6,30,14,797,174,17.9,7.4,799.589,30.239,166754.063,160468.109
6,30,15,748,155,17.2,7.7,617.563,26.336,129334.883,124477.148
6,30,16,637,128,16.1,6.7,385.099,22.063,78437.117,75215.641
6,30,17,483,96,15,5.6,170.553,17.434,31139.953,29122.389
6,30,18,189,63,13.8,4.5,49.003,13.682,11096.082,9496.71
6,30,19,8,10,13.3,4.1,8.855,12.039,2019.84,591.818
6,30,20,0,0,13.1,3.8,0,13.1,0,0
6,30,21,0,0,12.8,3.6,0,12.8,0,0
6,30,22,0,0,12.8,3.8,0,12.8,0,0
6,30,23,0,0,12.8,3.9,0,12.8,0,0
7,1,0,0,0,12.9,4,0,12.9,0,0
7,1,1,0,0,13,3.9,0,13,0,0
7,1,2,0,0,13,3.6,0,13,0,0
7,1,3,0,0,13.1,3.2,0,13.1,0,0
7,1,4,0,1,14.4,2.3,0.898,12.533,204.323,0
7,1,5,44,30,16.1,1.3,25.048,14.625,5647.961,4152.792
7,1,6,271,98,18.3,0,98.477,19.627,18938.383,17181.912
7,1,7,458,147,20.3,1,274.769,27.429,53243.766,50701.523
7,1,8,604,191,22.4,2.1,505.852,34.806,100676.461,96783.484
7,1,9,646,222,24.4,3.1,684.383,40.001,135600.813,130517.227
7,1,10,713,242,26.3,4.5,854.271,43.787,167051.344,160753.281
7,1,11,734,249,28.1,5.8,939.633,44.988,182902.516,175941.234
7,1,12,746,250,30,7.2,963.098,45.299,187202.094,180055.016
7,1,13,728,244,28.3,8.6,901.619,41.098,178934.078,172142.063
7,1,14,698,228,26.7,9.9,777.047,36.681,157115.438,151215.625
7,1,15,642,203,25,11.3,596.97,31.875,122034.68,117433.328
7,1,16,552,166,23.9,11,381.511,28.165,76189.32,73031.953
7,1,17,399,118,22.8,10.6,172.081,24.427,31631.449,29602.941
7,1,18,157,64,21.7,10.3,49.583,21.663,10827.467,9233.327
7,1,19,2,13,20.2,8.6,11.29,19.506,2490.039,1053.415
7,1,20,0,0,18.7,6.9,0,18.7,0,0
7,1,21,0,0,17.2,5.2,0,17.2,0,0
7,1,22,0,0,16.7,4.5,0,16.7,0,0
7,1,23,0,0,16.1,3.8,0,16.1,0,0
7,2,0,0,0,15.6,3.1,0,15.6,0,0
7,2,1,0,0,15.8,2.1,0,15.8,0,0
7,2,2,0,0,15.9,1,0,15.9,0,0
7,2,3,0,0,16.1,0,0,16.1,0,0
7,2,4,0,1,17.6,0.5,0.898,14.862,202.211,0
7,2,5,80,36,19.1,1,28.586,17.717,6356.307,4847.818
7,2,6,376,84,20.6,1.5,93.775,21.496,16708.809,14997.854
7,2,7,562,126,22.8,1.9,291.722,29.31,55169.027,52577.93
7,2,8,671,161,25,2.2,514.434,37.486,100741.789,96846.734
7,2,9,738,185,27.2,2.6,715.994,44.381,138611.141,133417.141
7,2,10,775,202,29.8,2.8,869.371,50.484,164108.656,157929.953
7,2,11,796,210,32.4,2.9,952.505,54.965,175803.797,169143.766
7,2,12,803,211,35,3.1,971.732,57.631,176772.813,170072.063
7,2,13,790,206,34.3,4.6,914.896,53.214,170369.844,163935.781
7,2,14,763,194,33.5,6.2,796.831,47.451,152441.859,146724.719
7,2,15,713,173,32.8,7.7,614.375,42.126,119183.063,114679.883
7,2,16,627,142,31.5,7.5,395.035,37.413,74982.023,71858.813
7,2,17,478,103,30.2,7.4,174.799,32.502,29956.561,27965.207
7,2,18,223,59,28.9,7.2,44.336,28.929,9356.29,7790.634
7,2,19,6,13,27.6,6,11.503,26.872,2451.485,1015.568
7,2,20,0,0,26.3,4.8,0,26.3,0,0
7,2,21,0,0,25,3.6,0,25,0,0
7,2,22,0,0,23.1,2.7,0,23.1,0,0
7,2,23,0,0,21.3,1.9,0,21.3,0,0
7,3,0,0,0,19.4,1,0,19.4,0,0
7,3,1,0,0,18.5,1.7,0,18.5,0,0
7,3,2,0,0,17.6,2.4,0,17.6,0,0
7,3,3,0,0,16.7,3.1,0,16.7,0,0
7,3,4,0,1,18.7,3.6,0.898,17.208,200.082,0
7,3,5,4,32,20.8,4.1,27.208,19.979,5987.832,4486.28
7,3,6,145,109,22.8,4.6,98.267,23.587,19831.217,18056.33
7,3,7,514,143,24.5,3.9,288.444,29.687,54907.949,52323.508
7,3,8,417,168,26.1,3.3,382.267,34.158,76516.945,73350.281
7,3,9,557,214,27.8,2.6,613.552,42.247,120223.703,115684.828
7,3,10,623,225,28.5,4.5,762.437,44.03,148915.438,143334.156
7,3,11,680,212,29.3,6.3,855.058,43.855,167417.203,161104.219
7,3,12,793,178,30,8.2,932.389,43.58,182844.234,175885.453
7,3,13,776,160,28.5,8.6,860.288,40.692,171061.953,164599.328
7,3,14,690,185,27.1,8.9,731.955,37.164,147617.359,142085.672
7,3,15,616,196,25.6,9.3,575.998,33.149,117051.094,112620.586
7,3,16,580,121,23.4,8.8,357.197,28.017,70885.805,67876.992
7,3,17,546,79,21.1,8.2,169.062,22.972,29164.238,27190.328
7,3,18,359,47,18.9,7.7,36.292,18.632,8036.232,6495.882
7,3,19,30,13,17.8,7.2,11.241,16.976,2507.913,1070.962
7,3,20,0,0,16.7,6.7,0,16.7,0,0
7,3,21,0,0,15.6,6.2,0,15.6,0,0
7,3,22,0,0,15,5.9,0,15,0,0
7,3,23,0,0,14.5,5.5,0,14.5,0,0
7,4,0,0,0,13.9,5.2,0,13.9,0,0
7,4,1,0,0,13.7,4.7,0,13.7,0,0
7,4,2,0,0,13.5,4.1,0,13.5,0,0
7,4,3,0,0,13.3,3.6,0,13.3,0,0
7,4,4,4,1,13.9,3.9,0.898,12.35,204.489,0
7,4,5,275,26,14.4,4.3,20.707,13.347,4695.935,3218.558
7,4,6,599,49,15,4.6,84.767,15.36,12925.882,11290.604
7,4,7,750,70,16.1,5.8,301.877,20.441,57533.777,54881.984
7,4,8,832,87,17.2,7,531.02,25.008,109712.656,105527.563
7,4,9,877,100,18.3,8.2,729.376,28.468,152579.328,146856.859
7,4,10,905,108,18.9,8.7,879.129,30.958,183182.844,176209.531
7,4,11,921,113,19.4,9.3,967.979,32.255,200834.891,193082.031
7,4,12,923,113,20,9.8,983.151,32.682,203607.484,195728.313
7,4,13,917,111,19.3,10.7,931.604,30.613,194693.453,187216.625
7,4,14,899,104,18.5,11.5,811.093,27.805,171062.484,164599.844
7,4,15,863,93,17.8,12.4,631.642,24.547,133121.078,128127.508
7,4,16,802,78,16.7,11.2,412.283,21.207,83357.734,79993.484
7,4,17,693,59,15.5,10,181.969,17.261,30734.496,28725.934
7,4,18,465,38,14.4,8.8,29.224,14.01,6607.794,5094.56
7,4,19,67,12,13.7,8.3,9.381,12.874,2131.922,701.853
7,4,20,0,0,12.9,7.7,0,12.9,0,0
7,4,21,0,0,12.2,7.2,0,12.2,0,0
7,4,22,0,0,12,6.2,0,12,0,0
7,4,23,0,0,11.9,5.1,0,11.9,0,0
7,5,0,0,0,11.7,4.1,0,11.7,0,0
7,5,1,0,0,11.7,4.1,0,11.7,0,0
7,5,2,0,0,11.7,4.1,0,11.7,0,0
7,5,3,0,0,11.7,4.1,0,11.7,0,0
7,5,4,0,0,11.9,3.2,0,11.9,0,0
7,5,5,4,25,12,2.4,21.753,10.632,4992.775,3509.864
7,5,6,101,90,12.2,1.5,81.062,12.491,17413.285,15688.022
7,5,7,274,176,12.9,2.9,239.061,17.256,50017.652,47556.141
7,5,8,408,239,13.7,4.3,440.622,22.071,93821.875,90143.047
7,5,9,472,263,14.4,5.7,595.072,24.583,127269.961,122485.484
7,5,10,432,253,15.2,6.7,624.289,25.073,133912.984,128890.766
7,5,11,617,276,15.9,7.8,858.108,28.396,181424.203,174526.234
7,5,12,669,239,16.7,8.8,882.645,28.791,186287.281,179179.953
7,5,13,749,214,16.3,8.4,894.817,28.96,188546.328,181340.641
7,5,14,622,230,16,8.1,722.403,26.442,153556.75,147796.313
7,5,15,518,232,15.6,7.7,546.015,23.559,116406.094,111997.453
7,5,16,371,155,14.7,7.7,298.619,18.727,62894.82,60102.602
7,5,17,167,145,13.7,7.7,152.38,15.26,31875.666,29841.709
7,5,18,45,57,12.8,7.7,47.442,12.619,10793.551,9200.071
7,5,19,2,10,12.6,7,8.67,11.673,1980.896,553.585
7,5,20,0,0,12.4,6.4,0,12.4,0,0
7,5,21,0,0,12.2,5.7,0,12.2,0,0
7,5,22,0,0,12,5.2,0,12,0,0
7,5,23,0,0,11.9,4.6,0,11.9,0,0
7,6,0,0,0,11.7,4.1,0,11.7,0,0
7,6,1,0,0,11.7,5.1,0,11.7,0,0
7,6,2,0,0,11.7,6.2,0,11.7,0,0
7,6,3,0,0,11.7,7.2,0,11.7,0,0
7,6,4,0,0,11.5,7.2,0,11.5,0,0
7,6,5,0,31,11.3,7.2,26.335,10.608,6044.979,4542.353
7,6,6,0,58,11.1,7.2,50.54,10.817,11590.447,9981.42
7,6,7,2,149,11.5,6.5,129.103,12.553,29356.609,27378.471
7,6,8,3,261,11.8,5.9,229.425,14.817,51670.422,49167.727
7,6,9,4,283,12.2,5.2,252.912,16.071,56649.82,54020.805
7,6,10,136,440,13.1,5.9,530.88,21.667,115843.336,111453.727
7,6,11,311,444,14.1,6.5,723.432,25.743,154932.172,149118.063
7,6,12,494,378,15,7.2,848.754,28.098,179752.078,172925.344
7,6,13,523,347,15.4,8.1,817.088,27.185,173689.578,167117.953
7,6,14,586,283,15.7,8.9,741.442,25.698,158224.109,152280.531
7,6,15,551,251,16.1,9.8,584.311,23.367,124703.648,120009.398
7,6,16,389,214,14.8,9.1,354.65,19.173,74999,71875.313
7,6,17,241,142,13.5,8.4,163.801,15.174,33399.484,31331.342
7,6,18,18,61,12.2,7.7,50.106,12.064,11427.822,9821.975
7,6,19,0,11,12,5.8,9.541,10.971,2186.569,755.5
7,6,20,0,0,11.9,4,0,11.9,0,0
7,6,21,0,0,11.7,2.1,0,11.7,0,0
7,6,22,0,0,11.3,2.6,0,11.3,0,0
7,6,23,0,0,11,3.1,0,11,0,0
7,7,0,0,0,10.6,3.6,0,10.6,0,0
7,7,1,0,0,10.8,3.6,0,10.8,0,0
7,7,2,0,0,10.9,3.6,0,10.9,0,0
7,7,3,0,0,11.1,3.6,0,11.1,0,0
7,7,4,0,1,11.5,3.1,0.898,9.763,206.836,0
7,7,5,0,25,11.8,2.6,21.706,10.47,4985.463,3502.688
7,7,6,2,91,12.2,2.1,76.885,12.369,17491.154,15764.307
7,7,7,65,189,13.9,2.8,182.169,16.887,39885.484,37668.289
7,7,8,423,214,15.5,3.4,426.656,24.221,89788.5,86232.703
7,7,9,713,201,17.2,4.1,713.524,31.991,147025.297,141516.156
