PVWatts: Hourly PV Performance Data,,,,,,,,,,
6,6,8,419,275,33.9,2.6,452.711,44.242,34421.371,33043.828
6,6,9,593,295,36.7,2.6,683.538,52.872,50574.23,48672.211
6,6,10,388,489,37.8,4.1,784.366,54.301,58059.652,55884.434
6,6,11,361,455,40.6,3.1,770.565,58.499,55803.918,53713.043
6,6,12,571,444,41.7,4.1,975.106,62.086,69213.766,66596.023
6,6,13,667,319,40.6,3.1,921.841,62.09,65395.359,62933.875
6,6,14,289,451,41.1,3.1,663.105,56.977,48367.203,46542.094
6,6,15,322,356,41.1,3.1,543.782,53.865,40111.559,38559.402
6,6,16,63,223,40.6,4.1,227.844,45.594,17535.543,16611.199
6,6,17,38,138,40.6,3.1,128.92,43.221,9954.009,9201.535
6,6,18,21,64,39.4,3.6,53.798,40.004,4300.376,3663.316
6,6,19,2,14,35,2.1,12.444,34.26,1023.633,448.478
6,6,20,0,0,35.6,0,0,35.6,0,0
6,6,21,0,0,33.9,2.1,0,33.9,0,0
6,6,22,0,0,33.3,0,0,33.3,0,0
6,6,23,0,0,28.9,2.6,0,28.9,0,0
6,7,0,0,0,29.4,1,0,29.4,0,0
6,7,1,0,0,26.7,1.5,0,26.7,0,0
6,7,2,0,0,26.7,2.1,0,26.7,0,0
6,7,3,0,0,25.6,1.5,0,25.6,0,0
6,7,4,0,0,23.3,2.6,0,23.3,0,0
6,7,5,5,26,25,1.5,22.163,23.864,1916.197,1324.542
6,7,6,59,82,29.4,2.6,68.437,29.78,5689.465,5025.057
6,7,7,431,175,32.2,2.1,263.881,37.892,19256.627,18290.539
6,7,8,538,199,35,0,445.733,51.837,32270.965,30956.535
6,7,9,885,126,37.8,2.1,725.184,55.928,52548.031,50575.828
6,7,10,844,144,38.9,1.5,834.644,62.169,59016.461,56804.945
6,7,11,901,143,42.2,3.6,960.528,63.234,67684.93,65130.348
6,7,12,943,138,42.2,2.1,1019.961,68.33,69807.195,67164.719
6,7,13,941,135,42.2,5.2,983.569,61.381,70033.555,67381.609
6,7,14,903,127,43.3,2.1,855.917,65.727,59253.805,57033.238
6,7,15,878,115,43.3,3.6,691.531,58.892,49178.418,47325.23
6,7,16,822,96,41.7,4.1,473.615,51.991,33518.648,32167.795
6,7,17,703,72,42.8,4.1,231.242,47.798,14441.69,13589.85
6,7,18,472,46,41.7,3.6,34.735,42.193,2745.816,2138.581
6,7,19,62,15,36.7,3.6,12.51,36.093,1019.761,444.677
6,7,20,0,0,37.2,2.1,0,37.2,0,0
6,7,21,0,0,34.4,2.1,0,34.4,0,0
6,7,22,0,0,32.2,3.1,0,32.2,0,0
6,7,23,0,0,32.8,3.1,0,32.8,0,0
6,8,0,0,0,29.4,2.1,0,29.4,0,0
6,8,1,0,0,26.7,2.6,0,26.7,0,0
6,8,2,0,0,26.7,2.6,0,26.7,0,0
6,8,3,0,0,25.6,2.6,0,25.6,0,0
6,8,4,0,0,24.4,3.6,0,24.4,0,0
6,8,5,12,21,24.4,2.6,18.311,23.339,1587.055,1001.516
6,8,6,260,75,27.8,3.1,60.377,27.916,4851.652,4203.817
6,8,7,501,127,30,2.1,240.962,35.029,17310.941,16391.973
6,8,8,639,172,35.6,4.6,472.205,44.628,35343.453,33938.363
6,8,9,720,206,38.3,3.6,688.831,53.111,50787.266,48877.734
6,8,10,766,228,38.9,2.6,858.672,59.529,61654.016,59340.824
6,8,11,801,240,41.7,2.6,975.007,65.203,67938.43,65373.426
6,8,12,810,245,43.3,2.6,1012.267,67.82,69494.844,66865.398
6,8,13,798,240,43.9,2.6,967.021,67.506,66475.406,63970.227
6,8,14,773,226,45,5.2,852.645,61.758,60426.809,58161.219
6,8,15,726,202,45.6,4.1,676.019,60.243,47835.352,46028.523
6,8,16,632,168,43.3,1,451.093,58.103,31239.709,29954.988
6,8,17,487,122,43.9,4.1,220.647,48.674,14580.687,13725.659
6,8,18,226,69,42.8,3.1,53.899,43.799,4225.732,3590.123
6,8,19,6,17,38.3,3.1,15.038,37.836,1215.289,636.614
6,8,20,0,0,36.7,0,0,36.7,0,0
6,8,21,0,0,32.2,3.1,0,32.2,0,0
6,8,22,0,0,32.8,0,0,32.8,0,0
6,8,23,0,0,31.1,2.6,0,31.1,0,0
6,9,0,0,0,30,1.5,0,30,0,0
6,9,1,0,0,28.9,0,0,28.9,0,0
6,9,2,0,0,26.7,3.1,0,26.7,0,0
6,9,3,0,0,25,1.5,0,25,0,0
6,9,4,0,0,25,2.6,0,25,0,0
6,9,5,26,20,23.9,2.6,17.108,22.8,1486.462,902.785
6,9,6,336,67,28.3,5.2,55.218,28.32,4345.97,3708.022
6,9,7,575,110,31.7,4.6,246.699,35.772,17353.332,16433.35
6,9,8,702,147,33.9,4.6,479.063,43.037,36016.613,34591.23
6,9,9,771,174,37.2,3.1,692.585,52.805,51103.586,49182.875
6,9,10,817,193,37.2,3.1,862.895,56.926,62847.098,60487.137
6,9,11,845,203,40.6,3.1,973.06,62.944,68685.766,66089.922
6,9,12,849,206,41.7,1,1003.96,72.06,67202.195,64667.391
6,9,13,840,202,40.6,1,962.644,70.077,65170.852,62718.402
6,9,14,806,200,42.8,2.6,850.898,63.795,59594.676,57361.074
6,9,15,766,180,43.9,5.2,681.994,57.337,49017.328,47169.738
6,9,16,691,150,42.2,5.7,462.253,50.8,33208.242,31866.5
6,9,17,544,116,43.3,5.2,231.389,47.779,15208.077,14338.58
6,9,18,276,73,41.7,5.2,54.704,42.453,4318.671,3681.255
6,9,19,6,18,38.3,5.2,15.826,37.926,1278.323,698.487
6,9,20,0,0,37.2,3.6,0,37.2,0,0
6,9,21,0,0,35.6,2.6,0,35.6,0,0
6,9,22,0,0,35,3.6,0,35,0,0
6,9,23,0,0,32.8,1.5,0,32.8,0,0
6,10,0,0,0,32.8,3.1,0,32.8,0,0
6,10,1,0,0,28.9,0,0,28.9,0,0
6,10,2,0,0,30.6,1.5,0,30.6,0,0
6,10,3,0,0,26.1,2.6,0,26.1,0,0
6,10,4,0,0,25.6,3.6,0,25.6,0,0
6,10,5,13,22,25.6,2.6,19.064,24.606,1642.53,1055.963
6,10,6,262,75,28.3,4.6,59.837,28.415,4822.532,4175.269
6,10,7,512,124,31.1,3.1,240.111,35.59,17132.682,16217.965
6,10,8,646,167,33.3,3.1,469.584,43.451,35323.93,33919.426
6,10,9,722,200,35.6,1,683.02,56.087,49533.023,47667.492
6,10,10,765,221,35.6,2.1,849.682,57.322,61758.223,59440.965
6,10,11,795,233,37.8,4.6,961.465,57.363,70036.586,67384.508
6,10,12,804,237,39.4,2.1,997.882,65.13,69590.258,66956.828
6,10,13,798,233,39.4,3.6,959.648,60.76,68581.352,65989.828
6,10,14,782,219,41.1,4.1,853.063,59.417,61257.402,58959.652
6,10,15,736,197,41.1,5.2,678.122,54.407,49555.656,47689.34
6,10,16,651,164,39.4,5.7,456.716,47.822,33416.297,32068.451
6,10,17,503,120,40.6,6.2,223.328,44.383,15048.278,14182.479
6,10,18,245,68,38.9,3.6,50.757,39.613,4065.312,3432.814
6,10,19,8,17,35.6,3.1,15.067,35.014,1234.782,655.747
6,10,20,0,0,36.1,2.6,0,36.1,0,0
6,10,21,0,0,33.9,1.5,0,33.9,0,0
6,10,22,0,0,32.8,2.6,0,32.8,0,0
6,10,23,0,0,32.8,3.6,0,32.8,0,0
6,11,0,0,0,32.2,3.6,0,32.2,0,0
6,11,1,0,0,31.7,3.6,0,31.7,0,0
6,11,2,0,0,30.6,3.6,0,30.6,0,0
6,11,3,0,0,29.4,3.1,0,29.4,0,0
6,11,4,0,0,26.7,4.1,0,26.7,0,0
6,11,5,34,17,23.9,2.1,14.789,22.655,1285.885,705.91
6,11,6,461,53,27.8,2.1,45.673,27.514,3483.542,2862.256
6,11,7,674,83,30,1.5,246.616,35.606,16870.559,15962.073
6,11,8,684,138,31.1,1,460.639,44.524,34332.75,32957.836
6,11,9,734,194,32.8,3.1,684.745,48.217,51796.258,49850.941
6,11,10,747,196,34.4,2.1,810.599,55.235,59592.391,57358.875
6,11,11,502,323,36.7,2.6,779.237,55.869,57245.184,55100.617
6,11,12,722,288,36.7,2.1,968.101,61.393,68977.648,66369.711
6,11,13,522,430,37.8,2.1,892.55,61.181,63655.664,61263.73
6,11,14,555,308,37.8,1,750.884,61.554,53314.363,51314.551
6,11,15,447,335,38.9,4.6,610.176,51.518,45502.254,43774.496
6,11,16,451,258,37.8,4.6,442.001,46.877,32958.258,31623.828
6,11,17,259,161,38.3,4.1,199.879,42.468,14527.104,13673.305
6,11,18,73,107,37.2,2.6,81.183,38.644,6534.032,5852.676
6,11,19,4,7,35.6,3.6,6.319,34.91,518.086,0
6,11,20,0,0,35.6,5.2,0,35.6,0,0
6,11,21,0,0,33.3,3.6,0,33.3,0,0
6,11,22,0,0,32.8,4.6,0,32.8,0,0
6,11,23,0,0,32.2,3.1,0,32.2,0,0
6,12,0,0,0,30.6,2.1,0,30.6,0,0
6,12,1,0,0,28.9,0,0,28.9,0,0
6,12,2,0,0,26.7,1.5,0,26.7,0,0
6,12,3,0,0,25.6,2.6,0,25.6,0,0
6,12,4,0,0,25,0,0,25,0,0
6,12,5,4,19,23.9,2.6,16.836,22.768,1463.073,879.828
6,12,6,20,80,26.1,0,66.164,26.026,5646.555,4983.002
6,12,7,4,141,27.8,3.6,124.494,29.458,10462.078,9698.699
6,12,8,7,319,28.9,3.1,284.608,34.524,23362.846,22293.084
6,12,9,6,345,29.4,2.6,313.615,36.467,25511.477,24385.178
6,12,10,10,208,30.6,4.1,195.622,34.254,16088.569,15198.541
6,12,11,0,367,30,2.6,334.043,37.334,27062.289,25894.203
6,12,12,0,268,29.4,5.7,243.482,33.294,20123.127,19135.641
6,12,13,4,425,30.6,6.2,391.178,36.746,31783.662,30483.316
6,12,14,3,381,29.4,2.6,347.397,37.556,28112.072,26915.236
6,12,15,1,210,29.4,3.1,188.877,33.35,15604.907,14726.19
6,12,16,0,262,28.9,4.1,231.458,33.036,19153.52,18189.963
6,12,17,1,162,27.2,5.2,140.675,29.159,11856.366,11062.608
6,12,18,0,73,26.7,3.1,61.762,27.117,5258.644,4602.789
6,12,19,0,18,27.2,4.1,15.915,26.425,1359.532,778.199
6,12,20,0,0,26.1,3.6,0,26.1,0,0
6,12,21,0,0,25.6,3.6,0,25.6,0,0
6,12,22,0,0,25.6,5.2,0,25.6,0,0
6,12,23,0,0,24.4,5.7,0,24.4,0,0
6,13,0,0,0,24.4,2.6,0,24.4,0,0
6,13,1,0,0,23.9,0,0,23.9,0,0
6,13,2,0,0,23.3,2.1,0,23.3,0,0
6,13,3,0,0,22.2,3.1,0,22.2,0,0
6,13,4,0,0,22.2,1.5,0,22.2,0,0
6,13,5,5,11,22.2,0,9.943,19.353,877.76,305.276
6,13,6,21,59,23.3,1.5,51.058,22.939,4417.713,3778.369
6,13,7,600,95,25.6,1.5,237.217,30.866,16839.943,15932.186
6,13,8,654,167,28.9,2.1,471.268,40.297,35993.645,34568.957
6,13,9,400,304,31.1,5.7,557.503,40.865,43989.141,42311.672
6,13,10,2,220,28.9,12.9,199.972,30.776,16730.078,15824.925
6,13,11,9,215,26.1,9.8,202.695,28.146,17173.055,16257.374
6,13,12,2,493,24.4,4.1,453.808,33.223,37518.984,36047.754
6,13,13,467,356,26.7,7.2,775.175,38.506,62381.629,60039.973
6,13,14,274,414,26.7,7.7,615.854,35.92,50150.766,48263.637
6,13,15,146,401,29.4,4.1,463.866,39.25,37070.719,35613.25
6,13,16,159,273,29.4,3.6,317.85,36.218,25469.223,24344.051
6,13,17,363,128,29.4,3.6,197.834,33.269,14519.615,13665.988
6,13,18,241,60,27.8,3.6,44.616,27.957,3783.624,3156.569
6,13,19,37,17,26.7,3.1,14.713,25.767,1260.722,681.21
6,13,20,0,0,25,3.1,0,25,0,0
6,13,21,0,0,25,4.6,0,25,0,0
6,13,22,0,0,22.8,2.1,0,22.8,0,0
6,13,23,0,0,22.2,4.1,0,22.2,0,0
6,14,0,0,0,21.1,4.1,0,21.1,0,0
6,14,1,0,0,20.6,2.6,0,20.6,0,0
6,14,2,0,0,20,3.6,0,20,0,0
6,14,3,0,0,20,4.1,0,20,0,0
6,14,4,0,0,18.9,3.1,0,18.9,0,0
6,14,5,15,17,20,4.6,15.211,18.999,1345.077,764.011
6,14,6,305,69,22.2,5.2,54.621,22.071,4762.038,4115.961
6,14,7,540,113,23.9,4.6,237.486,27.608,17428.508,16506.727
6,14,8,678,151,26.7,6.2,467.517,34.077,36751.004,35303.309
6,14,9,754,180,30.6,6.2,682.876,42.018,53312.156,51312.426
6,14,10,801,199,32.2,7.2,851.634,45.528,65928.367,63445.371
6,14,11,827,210,33.9,5.7,959.984,51.38,72241.844,69496.641
6,14,12,832,214,35,6.2,992.984,52.35,74371.672,71534.953
6,14,13,827,210,34.4,8.2,956.934,48.533,73107.133,70324.938
6,14,14,812,198,36.7,5.7,853.795,52.48,63686.078,61292.938
6,14,15,766,178,37.2,9.3,680.998,46.477,51897.23,49948.316
6,14,16,688,149,34.4,7.7,461.584,41.342,34860.809,33470.176
6,14,17,548,110,35,8.2,228.862,38.091,15772.136,14889.517
6,14,18,298,65,33.9,8.2,48.552,34.129,3996.278,3365.117
6,14,19,15,18,31.1,7.7,15.9,30.615,1331.304,750.491
6,14,20,0,0,30.6,6.7,0,30.6,0,0
6,14,21,0,0,30,6.2,0,30,0,0
6,14,22,0,0,28.3,6.2,0,28.3,0,0
6,14,23,0,0,27.2,2.1,0,27.2,0,0
6,15,0,0,0,27.2,2.6,0,27.2,0,0
6,15,1,0,0,22.2,2.6,0,22.2,0,0
6,15,2,0,0,21.1,3.1,0,21.1,0,0
6,15,3,0,0,20,2.6,0,20,0,0
6,15,4,0,0,18.9,4.1,0,18.9,0,0
6,15,5,15,21,19.4,4.1,18.311,18.386,1623.698,1037.48
6,15,6,280,72,22.2,4.1,56.287,22.084,4907.011,4258.088
6,15,7,519,122,25,3.6,237.424,29.102,17401.641,16480.504
6,15,8,653,164,27.8,3.6,466.735,37.379,36149.043,34719.648
6,15,9,732,196,28.3,3.1,682.336,43.717,52824.238,50842.109
6,15,10,781,216,30,3.1,854.564,49.659,64738.906,62303.789
6,15,11,805,228,31.1,2.1,962.872,56.072,70636.578,67959.328
6,15,12,811,233,31.7,3.6,998.54,53.968,74136.648,71310.102
6,15,13,809,228,33.3,5.2,963.783,51.991,72287.023,69539.891
6,15,14,787,216,33.9,3.6,854.326,53.135,63508.871,61122.758
6,15,15,742,194,33.9,5.2,680.313,47.12,51695.281,49753.566
6,15,16,664,162,32.2,6.2,462.614,40.141,35222.934,33821.461
6,15,17,519,119,32.8,5.7,228.156,36.672,15973.277,15085.953
6,15,18,265,69,32.2,5.2,51.427,32.577,4265.244,3628.867
6,15,19,11,18,30,4.1,15.907,29.288,1340.414,759.434
6,15,20,0,0,30,3.1,0,30,0,0
6,15,21,0,0,26.1,2.6,0,26.1,0,0
6,15,22,0,0,26.1,2.6,0,26.1,0,0
6,15,23,0,0,24.4,0,0,24.4,0,0
6,16,0,0,0,21.7,3.1,0,21.7,0,0
6,16,1,0,0,19.4,2.1,0,19.4,0,0
6,16,2,0,0,19.4,3.1,0,19.4,0,0
6,16,3,0,0,17.2,2.1,0,17.2,0,0
6,16,4,0,0,16.1,3.1,0,16.1,0,0
6,16,5,43,20,16.1,3.1,17.119,14.869,1542.334,957.623
6,16,6,397,61,21.1,3.6,49.597,20.793,4349.682,3711.662
6,16,7,635,97,23.3,4.1,245.934,27.377,17673.527,16745.875
6,16,8,758,129,25.6,3.1,483.923,36.052,37515.043,36043.934
6,16,9,822,152,28.9,3.1,699.976,44.741,53833.156,51814.543
6,16,10,866,168,30,3.6,874.725,49.221,66398.617,63896.559
6,16,11,888,177,32.2,3.6,983.815,53.982,72996.258,70218.813
6,16,12,892,180,32.8,4.1,1017.24,54.541,75285.297,72408.844
6,16,13,888,176,34.4,3.6,980.431,56.328,71812.383,69085.445
6,16,14,865,167,35.6,3.6,868.305,55.126,63832.336,61433.387
6,16,15,829,151,36.1,3.1,697.333,52.638,51391.891,49460.961
6,16,16,762,127,35,2.1,476.686,47.831,34691.961,33306.363
6,16,17,628,95,35,4.1,235.626,39.899,15786.197,14903.25
6,16,18,386,59,33.9,3.6,45.028,34.333,3702.518,3077.026
6,16,19,35,18,32.2,3.6,15.51,31.51,1293.072,712.964
6,16,20,0,0,30,0,0,30,0,0
6,16,21,0,0,28.9,1,0,28.9,0,0
6,16,22,0,0,29.4,2.6,0,29.4,0,0
6,16,23,0,0,27.8,3.1,0,27.8,0,0
6,17,0,0,0,25,3.1,0,25,0,0
6,17,1,0,0,25,2.1,0,25,0,0
6,17,2,0,0,21.7,4.1,0,21.7,0,0
6,17,3,0,0,19.4,4.1,0,19.4,0,0
6,17,4,0,0,18.9,4.1,0,18.9,0,0
6,17,5,58,19,18.9,3.1,15.685,17.698,1395.182,813.191
6,17,6,437,56,22.2,4.1,45.269,21.838,3951.014,3320.729
6,17,7,662,89,25,4.1,244.922,29.072,17304.496,16385.682
6,17,8,776,117,28.3,4.1,482.113,37.818,36987.867,35532.934
6,17,9,841,138,30.6,3.1,698.848,46.393,53263.391,51265.422
6,17,10,878,152,32.2,3.6,868.803,51.255,65230.816,62775.957
6,17,11,904,161,33.9,2.1,973.237,59.039,70221.234,67561.43
6,17,12,912,164,35,3.1,1009.516,58.476,73107.344,70325.141
6,17,13,904,160,35.6,2.6,970.371,59.508,69827.461,67184.133
6,17,14,881,152,36.1,3.1,867.291,56.512,63269.371,60892.738
6,17,15,845,137,37.2,3.6,695.177,52.904,51143.852,49221.715
6,17,16,783,116,37.2,4.6,478.347,47.13,34900.422,33508.605
6,17,17,663,87,36.7,5.7,237.47,40.861,15690.093,14809.39
6,17,18,426,55,35.6,4.1,41.668,35.985,3398.436,2778.781
6,17,19,50,18,33.9,3.6,14.88,33.251,1230.05,651.102
6,17,20,0,0,32.8,2.6,0,32.8,0,0
6,17,21,0,0,30,2.6,0,30,0,0
6,17,22,0,0,25.6,2.1,0,25.6,0,0
6,17,23,0,0,26.1,2.1,0,26.1,0,0
6,18,0,0,0,24.4,0,0,24.4,0,0
6,18,1,0,0,22.8,0,0,22.8,0,0
6,18,2,0,0,20,2.1,0,20,0,0
6,18,3,0,0,20,3.1,0,20,0,0
6,18,4,0,0,18.9,3.1,0,18.9,0,0
6,18,5,54,19,20,2.1,15.679,18.655,1388.617,806.747
6,18,6,427,57,23.3,3.1,45.605,22.929,3960.183,3329.72
6,18,7,659,90,26.7,3.1,244.429,31.167,17100.205,16186.262
6,18,8,773,119,30.6,2.6,481.858,41.589,36271.219,34838.121
6,18,9,838,141,31.7,2.1,699.023,49.379,52445.137,50476.625
6,18,10,877,155,33.3,2.1,870.303,55.613,63815.93,61417.633
6,18,11,903,164,35,2.1,974.604,60.133,69889.391,67243.477
6,18,12,902,167,36.1,2.6,1002.607,60.625,71736.953,69013.219
6,18,13,894,163,36.7,3.6,964.033,58.212,69876.289,67230.922
6,18,14,875,155,37.8,3.6,865.551,57.203,62903.934,60541.73
6,18,15,833,140,38.3,4.1,690.52,53.24,50717.414,48810.352
6,18,16,767,118,38.3,4.1,473.286,48.542,34299.805,32925.871
6,18,17,647,89,38.9,5.7,235.937,43.089,15471.993,14596.37
6,18,18,411,56,37.8,4.6,42.427,38.241,3421.682,2801.581
6,18,19,47,19,35.6,3.6,15.655,35.035,1282.851,702.931
6,18,20,0,0,33.9,4.1,0,33.9,0,0
6,18,21,0,0,32.2,3.6,0,32.2,0,0
6,18,22,0,0,30.6,4.1,0,30.6,0,0
6,18,23,0,0,29.4,3.1,0,29.4,0,0
6,19,0,0,0,27.8,3.6,0,27.8,0,0
6,19,1,0,0,26.7,3.6,0,26.7,0,0
6,19,2,0,0,26.1,3.1,0,26.1,0,0
6,19,3,0,0,25,2.6,0,25,0,0
6,19,4,0,0,23.9,2.6,0,23.9,0,0
6,19,5,104,18,23.9,2.1,14.084,22.638,1224.698,645.849
6,19,6,528,46,26.7,2.1,36.802,26.137,3148.071,2533.197
6,19,7,743,71,29.4,2.1,250.037,34.578,16858.422,15950.226
6,19,8,847,93,32.2,5.2,491.702,40.95,36979.281,35524.609
6,19,9,908,110,33.3,4.1,713.44,48.05,53851.023,51831.762
6,19,10,947,122,33.9,3.1,890.116,54.314,65717.906,63243.414
6,19,11,964,129,36.1,3.6,998.085,58.112,72383.344,69632.109
6,19,12,963,131,36.7,4.6,1027.626,57.781,74705.219,71854.023
6,19,13,964,128,37.2,3.6,995.902,59.398,71705.875,68983.461
6,19,14,946,122,38.3,2.6,886.848,60.254,63348.828,60969.051
6,19,15,913,110,38.3,4.1,713.367,53.735,52208.48,50248.449
6,19,16,856,93,38.3,4.6,491.979,48.54,35515.465,34105.203
6,19,17,750,70,38.3,4.6,246.944,43.314,15831.475,14947.469
6,19,18,529,45,37.2,4.1,33.67,37.49,2725.655,2118.802
6,19,19,97,18,35,3.1,14.093,34.326,1158.873,581.235
6,19,20,0,0,32.8,2.1,0,32.8,0,0
6,19,21,0,0,32.2,3.6,0,32.2,0,0
6,19,22,0,0,31.1,2.1,0,31.1,0,0
6,19,23,0,0,30,1.5,0,30,0,0
6,20,0,0,0,28.9,2.1,0,28.9,0,0
6,20,1,0,0,25,3.1,0,25,0,0
6,20,2,0,0,24.4,3.6,0,24.4,0,0
6,20,3,0,0,23.3,2.1,0,23.3,0,0
6,20,4,0,0,23.3,2.1,0,23.3,0,0
6,20,5,64,19,21.7,0,15.686,19.156,1386.074,804.251
6,20,6,461,54,24.4,0,42.447,23.075,3683.448,3058.323
6,20,7,683,84,29.4,2.1,243.777,34.434,16648.627,15745.402
6,20,8,803,111,34.4,6.7,487.232,41.923,36546.75,35105.277
6,20,9,865,132,36.1,4.1,707.233,50.709,52663.738,50687.379
6,20,10,894,145,37.8,3.6,867.671,56.765,63212.184,60837.816
6,20,11,914,153,39.4,6.2,974.283,56.391,71335.969,68629.227
6,20,12,914,156,40.6,6.7,1004.066,57.459,73124.711,70341.758
6,20,13,910,153,41.7,4.6,969.889,61.62,68965.648,66358.211
6,20,14,891,145,41.7,5.2,863.715,58.607,62278.797,59941.176
6,20,15,854,131,41.7,4.1,696.862,56.761,50199.633,48310.785
6,20,16,788,110,41.1,1.5,476.815,55.218,33310.453,31965.711
6,20,17,672,83,41.1,2.1,237.822,47.531,15154.373,14286.12
6,20,18,449,53,40.6,2.6,39.944,41.29,3172.171,2556.839
6,20,19,58,18,37.8,2.1,14.895,37.216,1207.424,628.893
6,20,20,0,0,36.1,3.1,0,36.1,0,0
6,20,21,0,0,34.4,1.5,0,34.4,0,0
6,20,22,0,0,32.8,2.1,0,32.8,0,0
6,20,23,0,0,30,2.1,0,30,0,0
6,21,0,0,0,29.4,3.1,0,29.4,0,0
6,21,1,0,0,30,3.1,0,30,0,0
6,21,2,0,0,30,3.1,0,30,0,0
6,21,3,0,0,28.3,3.6,0,28.3,0,0
6,21,4,0,0,28.3,4.1,0,28.3,0,0
6,21,5,80,23,30.6,5.7,18.76,30.014,1575.375,990.052
6,21,6,280,62,32.2,5.7,46.898,32.172,3897.275,3268.028
6,21,7,764,63,35.6,6.7,246.504,38.982,16097.981,15207.732
6,21,8,857,83,37.8,7.7,486.431,44.787,35809.273,34390.156
6,21,9,911,98,38.9,8.2,702.97,49.005,52771.66,50791.422
6,21,10,894,94,40.6,8.8,819.869,52.108,61250.109,58952.641
6,21,11,952,114,41.1,9.8,972.906,53.937,72194.758,69451.563
6,21,12,957,116,42.2,8.2,1008.25,57.216,73526,70725.797
6,21,13,960,114,42.2,6.7,979.724,58.733,70803.273,68119.016
6,21,14,946,108,42.2,6.7,874.536,57.005,63610.805,61220.648
6,21,15,909,97,41.7,5.2,699.627,55.448,50719.797,48812.648
6,21,16,860,82,41.7,5.2,485.651,51.227,34536.523,33155.559
6,21,17,763,62,41.1,5.7,244.072,45.518,15376.193,14502.797
6,21,18,567,41,40.6,4.1,33.706,41.014,2680.572,2074.57
6,21,19,122,16,36.1,2.1,12.526,35.353,1024.83,449.653
6,21,20,0,0,33.9,2.6,0,33.9,0,0
6,21,21,0,0,32.2,2.1,0,32.2,0,0
6,21,22,0,0,29.4,1.5,0,29.4,0,0
6,21,23,0,0,28.3,2.1,0,28.3,0,0
6,22,0,0,0,27.8,2.6,0,27.8,0,0
6,22,1,0,0,25.6,2.1,0,25.6,0,0
6,22,2,0,0,25,2.1,0,25,0,0
6,22,3,0,0,26.7,4.1,0,26.7,0,0
6,22,4,0,0,23.3,3.1,0,23.3,0,0
6,22,5,11,19,24.4,2.1,16.74,23.217,1451.692,868.657
6,22,6,261,73,28.9,3.6,54.786,28.918,4624.816,3981.428
6,22,7,501,124,32.2,3.6,231.147,36.304,16355.077,15458.782
6,22,8,641,168,35,3.6,460.602,44.494,34379.66,33003.359
6,22,9,722,201,38.3,8.2,676.375,47.982,51194.824,49270.883
6,22,10,773,224,40,6.7,852.339,54.07,63049.609,60681.664
6,22,11,799,236,40,7.2,962.901,55.379,70905.781,68217.203
6,22,12,805,240,40.6,7.7,998.773,56.02,73325.539,70533.961
6,22,13,799,236,41.7,8.2,962.928,56.073,70638.289,67960.969
6,22,14,775,223,41.7,6.7,853.076,56.13,62396.34,60054.109
6,22,15,730,201,42.2,6.2,681.734,54.297,49881.773,48004.066
6,22,16,644,168,41.7,6.2,462.078,49.857,33531.09,32179.867
6,22,17,505,124,41.1,4.6,232.187,45.84,15643.171,14763.562
6,22,18,259,72,40.6,4.1,54.053,41.416,4289.864,3653.008
6,22,19,11,20,37.2,2.6,17.505,36.723,1422.489,839.993
6,22,20,0,0,35.6,5.2,0,35.6,0,0
6,22,21,0,0,33.9,3.6,0,33.9,0,0
6,22,22,0,0,32.8,4.1,0,32.8,0,0
6,22,23,0,0,31.1,3.6,0,31.1,0,0
6,23,0,0,0,30.6,2.6,0,30.6,0,0
6,23,1,0,0,29.4,2.1,0,29.4,0,0
6,23,2,0,0,26.7,3.1,0,26.7,0,0
6,23,3,0,0,28.9,3.1,0,28.9,0,0
6,23,4,0,0,27.2,2.6,0,27.2,0,0
6,23,5,147,15,27.2,2.1,11.696,25.999,1001.124,426.381
6,23,6,593,37,30,2.6,30.302,29.428,2551.758,1948.188
6,23,7,780,57,35,7.2,246.301,38.208,16057.159,15167.868
6,23,8,879,75,37.2,7.7,487.925,44.195,35968.313,34544.391
6,23,9,929,89,38.9,8.8,705.236,48.604,53033.676,51044
6,23,10,958,99,39.4,8.2,875.757,52.21,65386.43,62925.305
6,23,11,969,104,40,8.2,978.563,54.457,72407.766,69655.492
6,23,12,973,106,41.1,6.7,1014.051,58.134,73572.828,70770.609
6,23,13,969,104,41.1,6.7,979.026,57.607,71197.688,68496.789
6,23,14,965,99,41.7,5.2,882.326,58.962,63482.266,61097.207
6,23,15,933,89,41.7,6.2,709.127,54.283,51733.152,49790.086
6,23,16,882,75,41.7,5.2,490.78,51.336,34862.859,33472.164
6,23,17,792,57,41.1,3.6,250.696,46.742,15663.424,14783.343
6,23,18,602,37,40,3.6,31.521,40.393,2514.656,1911.786
6,23,19,150,16,37.2,2.6,12.56,36.544,1021.57,446.452
6,23,20,0,0,34.4,0,0,34.4,0,0
6,23,21,0,0,31.7,1.5,0,31.7,0,0
6,23,22,0,0,31.7,0,0,31.7,0,0
6,23,23,0,0,28.3,3.6,0,28.3,0,0
6,24,0,0,0,27.2,3.6,0,27.2,0,0
6,24,1,0,0,26.1,3.6,0,26.1,0,0
6,24,2,0,0,25.6,3.6,0,25.6,0,0
6,24,3,0,0,23.9,3.6,0,23.9,0,0
6,24,4,0,0,25,3.1,0,25,0,0
6,24,5,48,19,25,2.6,15.66,23.891,1353.795,772.568
6,24,6,413,57,29.4,3.6,43.231,29.172,3644.935,3020.55
