PVWatts: Hourly PV Performance Data,,,,,,,,,,
7,22,14,671,244,37.8,3.6,812.464,55.933,89338.984,85990.609
7,22,15,320,330,38.3,3.1,535.013,51.176,60146.77,57819.188
7,22,16,410,255,35.6,7.7,438.87,42.088,50668.953,48631.152
7,22,17,61,179,35,4.6,171.832,38.322,20348.953,19101.086
7,22,18,11,70,26.1,16.5,59.984,26.196,7669.975,6690.497
7,22,19,0,10,26.7,1.5,8.87,25.43,1141.962,286.425
7,22,20,0,0,26.7,1.5,0,26.7,0,0
7,22,21,0,0,26.7,2.1,0,26.7,0,0
7,22,22,0,0,26.7,2.1,0,26.7,0,0
7,22,23,0,0,26.1,2.6,0,26.1,0,0
7,23,0,0,0,24.4,4.6,0,24.4,0,0
7,23,1,0,0,24.4,2.6,0,24.4,0,0
7,23,2,0,0,24.4,4.1,0,24.4,0,0
7,23,3,0,0,23.3,2.6,0,23.3,0,0
7,23,4,0,0,23.9,2.1,0,23.9,0,0
7,23,5,0,6,25,2.6,5.505,23.625,714.674,0
7,23,6,22,64,26.1,1.5,52.737,25.873,6775.229,5813.312
7,23,7,223,169,27.8,2.6,197.848,31.408,23038.385,21728.891
7,23,8,364,239,28.9,2.1,388.862,38.103,45635.215,43743.02
7,23,9,535,276,31.7,2.1,624.18,47.303,71320.43,68625.008
7,23,10,697,246,33.9,4.6,823.134,50.466,93179.016,89681.953
7,23,11,728,264,34.4,3.6,943.268,55.197,104329.016,100381.227
7,23,12,751,260,35.6,6.2,990.611,52.899,110993.297,106762.625
7,23,13,743,256,36.7,4.1,957.249,57.183,104736.344,100771.555
7,23,14,717,242,36.7,5.2,850.227,53.268,94859.992,91296.789
7,23,15,668,217,36.7,6.2,679.86,48.643,77159.594,74260.648
7,23,16,583,181,36.7,4.1,462.529,46.687,51648.793,49581.98
7,23,17,439,130,36.1,5.7,234.749,40.174,25063.02,23706.049
7,23,18,195,72,35.6,5.7,61.189,36.223,7061.886,6094.363
7,23,19,4,17,33.9,5.2,15.034,33.376,1863.06,994.308
7,23,20,0,0,32.2,5.7,0,32.2,0,0
7,23,21,0,0,31.7,4.1,0,31.7,0,0
7,23,22,0,0,31.1,3.6,0,31.1,0,0
7,23,23,0,0,30,2.6,0,30,0,0
7,24,0,0,0,28.9,1,0,28.9,0,0
7,24,1,0,0,30,3.6,0,30,0,0
7,24,2,0,0,28.9,2.6,0,28.9,0,0
7,24,3,0,0,27.8,2.6,0,27.8,0,0
7,24,4,0,0,26.7,2.6,0,26.7,0,0
7,24,5,0,6,26.7,2.1,5.505,25.307,709.061,0
7,24,6,46,56,27.8,1,47.225,27.414,6022.84,5075.548
7,24,7,483,106,28.9,2.1,206.926,32.983,22005.959,20720.318
7,24,8,630,148,31.1,3.6,437.315,40,49974.934,47957.551
7,24,9,715,180,32.2,4.1,658.527,45.734,75654.586,72808.836
7,24,10,759,210,33.9,4.1,841.101,51.526,94657.406,91102.203
7,24,11,704,302,35.6,4.1,957.518,55.849,105532.508,101534.383
7,24,12,561,357,36.1,4.6,902.579,54.728,100136.125,96361.148
7,24,13,573,371,37.2,5.2,909.017,54.78,100796.875,96994.93
7,24,14,367,478,36.7,6.2,770.999,50.26,87523.57,84244.328
7,24,15,142,345,36.7,6.2,421.426,44.146,49299.633,47302.012
7,24,16,246,290,38.3,6.7,386.085,44.459,44426.277,42568.195
7,24,17,348,150,36.1,6.2,226.597,39.725,24778.787,23428.539
7,24,18,82,84,34.4,6.2,68.553,35.065,8248.519,7257.589
7,24,19,0,5,33.3,5.2,4.425,32.567,550.474,0
7,24,20,0,0,32.2,4.6,0,32.2,0,0
7,24,21,0,0,31.7,2.6,0,31.7,0,0
7,24,22,0,0,31.1,0,0,31.1,0,0
7,24,23,0,0,30.6,3.1,0,30.6,0,0
7,25,0,0,0,29.4,2.1,0,29.4,0,0
7,25,1,0,0,28.3,1,0,28.3,0,0
7,25,2,0,0,27.2,2.6,0,27.2,0,0
7,25,3,0,0,26.7,1.5,0,26.7,0,0
7,25,4,0,0,26.1,1.5,0,26.1,0,0
7,25,5,5,10,25,2.1,9.174,23.608,1191.218,334.783
7,25,6,250,54,27.2,2.1,40.972,26.75,5241.932,4309.684
7,25,7,528,96,29.4,1,210.85,34.424,21995.09,20709.699
7,25,8,671,133,31.7,2.6,443.036,41.692,50074.586,48054.277
7,25,9,751,161,33.3,4.1,665.251,46.981,75895.891,73041.648
7,25,10,798,180,35,5.2,841.79,50.961,95009.836,91440.703
7,25,11,824,191,35.6,4.6,958.109,55.116,106011.531,101993.281
7,25,12,834,195,37.8,4.6,1002.818,58.326,109061.461,104913.836
7,25,13,829,192,38.9,5.7,971.954,56.854,106535.969,102495.617
7,25,14,811,182,40,4.1,870.172,58.686,94214.906,90677.156
7,25,15,769,165,40.6,5.2,702.665,54.376,77250.531,74348.359
7,25,16,697,138,40.6,5.2,483.853,50.07,52802.902,50701.641
7,25,17,564,102,39.4,5.2,246.621,44.071,25114.766,23756.57
7,25,18,311,60,38.3,3.6,52.996,39.087,5725.754,4784.202
7,25,19,16,15,37.8,2.1,13.397,37.216,1628.958,764.509
7,25,20,0,0,36.1,3.1,0,36.1,0,0
7,25,21,0,0,34.4,2.1,0,34.4,0,0
7,25,22,0,0,33.3,0,0,33.3,0,0
7,25,23,0,0,31.7,3.6,0,31.7,0,0
7,26,0,0,0,31.1,4.1,0,31.1,0,0
7,26,1,0,0,31.7,2.1,0,31.7,0,0
7,26,2,0,0,29.4,2.6,0,29.4,0,0
7,26,3,0,0,29.4,1.5,0,29.4,0,0
7,26,4,0,0,29.4,1.5,0,29.4,0,0
7,26,5,0,4,29.4,1.5,3.67,27.915,466.906,0
7,26,6,5,47,30,1.5,41.063,29.586,5182.999,4251.881
7,26,7,202,155,32.8,1,182.066,37.045,20646.955,19392.34
7,26,8,499,215,34.4,4.6,435.018,42.554,49571.738,47566.168
7,26,9,670,196,36.1,5.7,645.304,47.48,73514.781,70743.781
7,26,10,722,235,37.2,4.1,836.66,54.682,92582.016,89108.289
7,26,11,585,333,37.8,4.6,880.073,55.782,97042.242,93392.211
7,26,12,331,472,37.8,2.1,786.379,58.487,85461.492,82259.859
7,26,13,434,397,40,3.1,806.167,58.668,87501.438,84223.031
7,26,14,779,220,41.1,4.6,885.043,59.103,95619.75,92026.445
7,26,15,732,183,41.1,4.6,695.222,55.591,75963.672,73107.039
7,26,16,632,158,41.7,5.2,470.745,50.943,51287.91,49231.809
7,26,17,497,114,41.1,9.3,237.415,44.201,24476.49,23133.369
7,26,18,146,75,38.3,5.2,62.295,39.085,7194.598,6224.473
7,26,19,3,13,37.2,4.1,11.554,36.67,1408.679,548.268
7,26,20,0,0,36.1,3.6,0,36.1,0,0
7,26,21,0,0,33.9,2.6,0,33.9,0,0
7,26,22,0,0,33.3,3.6,0,33.3,0,0
7,26,23,0,0,33.3,1.5,0,33.3,0,0
7,27,0,0,0,31.7,2.6,0,31.7,0,0
7,27,1,0,0,30.6,3.1,0,30.6,0,0
7,27,2,0,0,29.4,4.6,0,29.4,0,0
7,27,3,0,0,28.9,4.1,0,28.9,0,0
7,27,4,0,0,30.6,5.2,0,30.6,0,0
7,27,5,2,5,30,2.6,4.587,28.79,581.199,0
7,27,6,20,73,30,1.5,58.072,30.082,7312.38,6339.942
7,27,7,1,174,31.1,3.1,150.616,33.518,18643.939,17434.289
7,27,8,587,166,32.2,2.6,435.508,41.866,49471.578,47468.938
7,27,9,701,153,33.9,2.6,626.026,48.727,70785.805,68108.617
7,27,10,440,334,35.6,2.6,696.69,52.488,78084.938,75153.031
7,27,11,524,332,36.7,2.6,823.991,56.612,90447.719,87056.758
7,27,12,739,272,37.2,4.1,995.991,58.153,108430.094,104309.422
7,27,13,864,165,38.9,4.6,981.428,59.062,106262.75,102233.922
7,27,14,845,145,39.4,4.1,865.622,58.019,94065.648,90533.781
7,27,15,793,135,39.4,2.1,691.304,57.789,74557.125,71749.844
7,27,16,750,116,40.6,3.1,490.76,52.266,52805.402,50704.063
7,27,17,273,123,40,4.6,183.924,43.798,19767.244,18532.49
7,27,18,171,75,38.9,3.1,62.87,39.856,7183.087,6213.188
7,27,19,27,22,35.6,6.7,18.214,35.243,2236.546,1360.904
7,27,20,0,0,34.4,4.1,0,34.4,0,0
7,27,21,0,0,33.3,4.6,0,33.3,0,0
7,27,22,0,0,31.7,2.1,0,31.7,0,0
7,27,23,0,0,31.1,2.1,0,31.1,0,0
7,28,0,0,0,31.1,2.6,0,31.1,0,0
7,28,1,0,0,29.4,3.1,0,29.4,0,0
7,28,2,0,0,27.8,3.6,0,27.8,0,0
7,28,3,0,0,27.8,3.6,0,27.8,0,0
7,28,4,0,0,27.8,4.1,0,27.8,0,0
7,28,5,1,6,27.8,2.1,5.505,26.46,705.215,0
7,28,6,146,61,28.9,2.6,47.701,28.703,6046.346,5098.599
7,28,7,401,119,31.1,3.6,200.158,34.48,21636.768,20359.596
7,28,8,559,171,33.3,3.6,424.691,41.938,48282.336,46314.289
7,28,9,657,210,34.4,2.6,651.43,49.784,73351.141,70585.813
7,28,10,711,237,35.6,2.6,831.844,55.604,91594.477,88159.172
7,28,11,742,253,37.2,4.1,952.321,57.304,104122.75,100183.555
7,28,12,755,258,37.8,3.6,999.504,59.918,107743.594,103652.125
7,28,13,748,254,38.9,3.1,966.689,61.42,103296.078,99391.234
7,28,14,722,240,40.6,5.2,858.405,57.388,93648.922,90133.438
7,28,15,676,229,41.1,5.7,701.024,54.133,77290.508,74386.914
7,28,16,336,292,40,5.7,438.259,48.139,49295.344,47297.848
7,28,17,73,195,39.4,3.6,188.88,43.564,21741.129,20461.568
7,28,18,37,65,37.2,5.7,55.546,37.707,6658.708,5699.064
7,28,19,0,7,27.8,14.4,6.201,27.337,791.2,0
7,28,20,0,0,25.6,5.2,0,25.6,0,0
7,28,21,0,0,24.4,5.2,0,24.4,0,0
7,28,22,0,0,23.3,4.6,0,23.3,0,0
7,28,23,0,0,24.4,5.7,0,24.4,0,0
7,29,0,0,0,24.4,1.5,0,24.4,0,0
7,29,1,0,0,23.9,2.6,0,23.9,0,0
7,29,2,0,0,23.9,3.1,0,23.9,0,0
7,29,3,0,0,23.9,4.1,0,23.9,0,0
7,29,4,0,0,23.9,3.6,0,23.9,0,0
7,29,5,2,10,22.8,2.6,9.174,21.44,1203.279,346.623
7,29,6,15,69,23.9,4.1,56.806,23.816,7368.775,6395.229
7,29,7,309,128,25.6,4.1,185.708,28.435,21164.127,19897.754
7,29,8,275,265,27.2,4.1,373.285,34.308,44955.785,43082.805
7,29,9,710,179,28.3,0,658.89,52.735,72971.391,70219.211
7,29,10,556,323,30,2.6,784.121,49.052,89494.32,86140
7,29,11,540,379,32.2,2.6,885.558,53.801,98719.375,95001.883
7,29,12,752,230,32.8,3.1,970.949,55.337,107362.273,103286.984
7,29,13,617,317,33.3,3.1,903.975,54.564,100358.375,96574.336
7,29,14,803,181,34.4,2.1,867.194,57.135,94719.867,91162.195
7,29,15,759,163,35,5.2,697.612,48.579,79145.82,76175.883
7,29,16,690,136,35.6,5.7,481.082,44.393,54122.734,51981.699
7,29,17,539,105,35,5.2,243.936,39.492,25568.967,24199.986
7,29,18,186,67,33.9,6.7,57.36,34.347,6673.36,5713.43
7,29,19,8,13,32.8,5.7,11.718,32.204,1460.414,599.055
7,29,20,0,0,32.2,5.2,0,32.2,0,0
7,29,21,0,0,31.1,2.6,0,31.1,0,0
7,29,22,0,0,29.4,2.6,0,29.4,0,0
7,29,23,0,0,29.4,3.1,0,29.4,0,0
7,30,0,0,0,28.3,4.1,0,28.3,0,0
7,30,1,0,0,27.8,2.6,0,27.8,0,0
7,30,2,0,0,27.2,2.1,0,27.2,0,0
7,30,3,0,0,26.7,3.1,0,26.7,0,0
7,30,4,0,0,26.1,2.6,0,26.1,0,0
7,30,5,4,8,27.2,3.6,7.339,26.087,941.943,90.051
7,30,6,74,63,27.8,3.6,50.259,27.663,6402.286,5447.635
7,30,7,113,164,27.8,3.6,169.264,30.423,20407.801,19158.604
7,30,8,178,219,28.3,3.6,284.023,33.734,34428.766,32840.055
7,30,9,550,255,29.4,2.6,620.746,43.758,72253.359,69525.938
7,30,10,414,367,31.1,3.1,708.525,47.405,81609.898,78550.641
7,30,11,120,256,32.2,3.6,360.121,40.475,43064.129,41244.082
7,30,12,141,286,27.8,3.6,415.57,36.521,50699.391,48660.691
7,30,13,85,318,29.4,2.1,389.104,39.252,46824.82,44898.734
7,30,14,332,379,30,3.6,652.93,43.908,76632.305,73752.055
7,30,15,622,256,33.9,3.1,687.912,49.794,77692.828,74774.914
7,30,16,309,254,34.4,3.1,391.672,43.815,45035.895,43160.652
7,30,17,365,170,33.3,2.1,249.732,39.607,27463.166,26048.707
7,30,18,40,83,32.2,5.7,67.658,32.866,8318.862,7326.536
7,30,19,1,8,31.1,3.1,7.093,30.194,892.604,41.609
7,30,20,0,0,30.6,2.6,0,30.6,0,0
7,30,21,0,0,29.4,3.1,0,29.4,0,0
7,30,22,0,0,30,3.6,0,30,0,0
7,30,23,0,0,28.9,2.6,0,28.9,0,0
7,31,0,0,0,28.3,2.1,0,28.3,0,0
7,31,1,0,0,25.6,2.6,0,25.6,0,0
7,31,2,0,0,25.6,2.1,0,25.6,0,0
7,31,3,0,0,25.6,2.1,0,25.6,0,0
7,31,4,0,0,25.6,2.6,0,25.6,0,0
7,31,5,0,6,25,2.1,5.505,23.518,715.031,0
7,31,6,11,56,26.1,2.1,47.519,25.774,6107.663,5158.729
7,31,7,34,122,27.2,3.1,115.39,28.665,14364.8,13248.157
7,31,8,220,214,30,3.6,302.776,35.76,36221.512,34586.164
7,31,9,167,341,30.6,2.6,432.526,40.568,51479.348,49417.566
7,31,10,186,406,31.7,3.6,543.247,43.348,63960.742,61510.793
7,31,11,130,471,32.2,3.1,578.496,45.451,67439.891,64875.43
7,31,12,182,532,32.2,3.1,696.024,48.126,80020.547,77019.063
7,31,13,828,154,34.4,4.6,942.372,53.392,105278.578,101291.102
7,31,14,836,145,35.6,2.1,862.701,58.291,93621.266,90106.867
7,31,15,817,133,36.1,2.1,709.682,54.971,77755.211,74835.07
7,31,16,589,168,36.7,4.1,461.432,46.719,51534.184,49470.773
7,31,17,424,128,36.1,2.1,231.344,42.202,24518.783,23174.666
7,31,18,156,81,35.2,3.1,66.692,36.214,7820.997,6838.538
7,31,19,1,17,34,3,14.848,33.377,1839.941,971.614
7,31,20,0,0,32.9,2.4,0,32.9,0,0
7,31,21,0,0,32.2,2.3,0,32.2,0,0
7,31,22,0,0,32.1,2.6,0,32.1,0,0
7,31,23,0,0,32.5,2.9,0,32.5,0,0
8,1,0,0,0,33.4,2.8,0,33.4,0,0
8,1,1,0,0,33.4,2.6,0,33.4,0,0
8,1,2,0,0,33.5,2.6,0,33.5,0,0
8,1,3,0,0,33.6,2.6,0,33.6,0,0
8,1,4,0,0,33.6,2.7,0,33.6,0,0
8,1,5,37,6,33.9,2.5,5.505,32.867,683.83,0
8,1,6,474,31,34.2,2.3,25.799,33.642,3192.891,2299.459
8,1,7,730,52,34.4,2.1,222.57,38.971,21440.867,20168.178
8,1,8,840,71,36.6,2.1,469.308,47.951,50933.434,48887.824
8,1,9,896,87,38.9,2.1,694.617,56.353,75256.945,72425.164
8,1,10,929,97,41.1,2.1,872.906,63.262,92025.922,88573.859
8,1,11,948,104,42.2,2.9,990.457,65.337,103464.555,99552.727
8,1,12,954,106,43.3,3.8,1033.219,65.683,107767.094,103674.625
8,1,13,954,104,44.4,4.6,1004.954,64.997,105201.203,101216.969
8,1,14,936,99,44.8,4.8,897.767,63.076,94814.016,91252.625
8,1,15,910,89,45.2,5,729.635,59.926,77706.852,74788.438
8,1,16,856,74,45.6,5.2,507.128,55.677,53343.809,51226.293
8,1,17,756,55,44.3,4.7,258.934,49.69,24536.006,23191.484
8,1,18,535,34,43,4.1,39.441,43.658,3565.99,2665.562
8,1,19,75,11,41.7,3.6,8.626,41.234,1027.875,174.418
8,1,20,0,0,40.4,3.8,0,40.4,0,0
8,1,21,0,0,39.1,3.9,0,39.1,0,0
8,1,22,0,0,37.8,4.1,0,37.8,0,0
8,1,23,0,0,35.9,3.6,0,35.9,0,0
8,2,0,0,0,34.1,3.1,0,34.1,0,0
8,2,1,0,0,32.2,2.6,0,32.2,0,0
8,2,2,0,0,31.1,2.8,0,31.1,0,0
8,2,3,0,0,30,2.9,0,30,0,0
8,2,4,0,0,28.9,3.1,0,28.9,0,0
8,2,5,0,6,30.2,3.1,5.505,29.081,696.466,0
8,2,6,141,54,31.5,3.1,42.592,31.289,5331.975,4398
8,2,7,428,110,32.8,3.1,200.73,36.386,21312.555,20042.795
8,2,8,591,159,34.1,2.6,435.577,43.914,48991.84,47003.191
8,2,9,683,196,35.4,2,661.443,52.22,73524.125,70752.797
8,2,10,736,221,36.7,1.5,844.28,60.089,90688.453,87288.211
8,2,11,766,235,37.8,1.9,965.057,63.189,102082.688,98227.977
8,2,12,774,240,38.9,2.2,1008.43,64.583,105860.203,101848.32
8,2,13,769,236,40,2.6,976.504,63.906,102880.898,98993.242
8,2,14,742,224,40.2,2.4,866.447,62.11,92061.992,88608.523
8,2,15,695,200,40.4,2.3,692.251,58.331,74570.891,71763.133
8,2,16,608,165,40.6,2.1,469.507,53.255,50624.441,48587.953
8,2,17,459,118,40,2.3,232.594,46.065,23946.188,22615.521
8,2,18,191,63,39.5,2.4,54.332,40.512,6112.41,5163.384
8,2,19,3,12,38.9,2.6,11.009,38.345,1331.096,472.105
8,2,20,0,0,37.8,3.1,0,37.8,0,0
8,2,21,0,0,36.7,3.6,0,36.7,0,0
8,2,22,0,0,35.6,4.1,0,35.6,0,0
8,2,23,0,0,34.3,3.8,0,34.3,0,0
8,3,0,0,0,33,3.4,0,33,0,0
8,3,1,0,0,31.7,3.1,0,31.7,0,0
8,3,2,0,0,30.8,3.1,0,30.8,0,0
8,3,3,0,0,29.8,3.1,0,29.8,0,0
8,3,4,0,0,28.9,3.1,0,28.9,0,0
8,3,5,13,5,29.3,3.1,4.587,28.133,583.026,0
8,3,6,361,39,29.6,3.1,30.377,29.034,3844.301,2938.633
8,3,7,652,67,30,3.1,217.499,33.874,21962.16,20677.525
8,3,8,781,93,31.7,2.6,464.664,42.22,52165.332,50083.137
8,3,9,845,112,33.3,2,689.795,50.916,77049.523,74154.484
8,3,10,882,126,35,1.5,864.833,59.045,93400.563,89894.82
8,3,11,903,134,36.3,2.5,980.472,60.348,105392.508,101400.258
8,3,12,909,137,37.6,3.6,1022.331,60.239,110008.789,105820.547
8,3,13,904,135,38.9,4.6,990.519,59.277,107129.18,103063.766
8,3,14,890,128,39.5,3.8,889.144,59.071,96073.531,92462.172
8,3,15,858,115,40,2.9,720.242,57.396,77850.313,74926.781
8,3,16,796,96,40.6,2.1,499.726,54.055,53190.672,51077.766
8,3,17,676,71,39.7,2.4,252.884,46.235,24823.012,23471.719
8,3,18,421,43,38.7,2.8,42.34,39.375,4250.947,3337.591
8,3,19,32,11,37.8,3.1,10.092,37.173,1227.344,370.248
8,3,20,0,0,36.7,2.1,0,36.7,0,0
8,3,21,0,0,35.5,1,0,35.5,0,0
8,3,22,0,0,34.4,0,0,34.4,0,0
8,3,23,0,0,33.7,0.9,0,33.7,0,0
8,4,0,0,0,32.9,1.7,0,32.9,0,0
8,4,1,0,0,32.2,2.6,0,32.2,0,0
8,4,2,0,0,31.8,3.5,0,31.8,0,0
8,4,3,0,0,31.5,4.3,0,31.5,0,0
8,4,4,0,0,31.1,5.2,0,31.1,0,0
8,4,5,15,4,31.5,4.8,3.67,30.567,461.005,0
8,4,6,367,38,31.8,4.5,29.597,31.364,3703.766,2800.745
8,4,7,653,66,32.2,4.1,217.423,35.799,21742.537,20462.941
8,4,8,778,92,33.1,4.3,463.229,42.07,52057.863,49978.875
8,4,9,851,105,34.1,4.4,685.469,47.904,77794.195,74872.664
8,4,10,888,118,35,4.6,863.548,52.443,96709.289,93072.578
8,4,11,905,125,36.3,4.3,975.265,56.613,107041.164,102979.469
8,4,12,915,128,37.6,3.9,1021.135,59.647,110247.711,106049.188
8,4,13,911,126,38.9,3.6,989.899,60.926,106073.961,102053.078
8,4,14,894,119,39.3,3.6,885,59.127,95596.469,92004.086
8,4,15,859,107,39.6,3.6,714.019,55.716,77891.992,74966.969
8,4,16,798,90,40,3.6,495.298,51.236,53503.652,51381.32
8,4,17,560,113,39.4,3.6,258.438,45.173,26393.115,25004.447
8,4,18,108,72,38.9,3.6,60.022,39.887,6989.346,6023.243
8,4,19,0,11,38.3,3.6,10.092,37.759,1223.76,366.73
8,4,20,0,0,36.3,3.9,0,36.3,0,0
8,4,21,0,0,34.2,4.3,0,34.2,0,0
8,4,22,0,0,32.2,4.6,0,32.2,0,0
8,4,23,0,0,31.1,4.1,0,31.1,0,0
8,5,0,0,0,30,3.6,0,30,0,0
8,5,1,0,0,28.9,3.1,0,28.9,0,0
8,5,2,0,0,28.7,2.9,0,28.7,0,0
8,5,3,0,0,28.5,2.8,0,28.5,0,0
8,5,4,0,0,28.3,2.6,0,28.3,0,0
8,5,5,1,1,28.5,2.9,0.917,27.186,117.132,0
8,5,6,9,41,28.7,3.3,35.909,28.237,4561.783,3642.525
8,5,7,4,88,28.9,3.6,79.072,29.505,9953.467,8928.349
8,5,8,11,205,30,2.9,188.428,33.386,23306.535,21990.807
8,5,9,84,291,31.1,2.2,326.039,38.605,39255.391,37539.465
8,5,10,131,346,32.2,1.5,443.245,44.219,51965.047,49888.824
8,5,11,606,375,34.1,1.9,953.189,58.276,103682.234,99761.367
8,5,12,658,282,35.9,2.2,940.645,60.116,101296.422,97474.023
8,5,13,835,178,37.8,2.6,979.769,61.693,104539.18,100582.625
8,5,14,754,173,38.2,3.3,826.261,57.341,90169.961,86789.695
8,5,15,761,157,38.5,3.9,699.622,53.805,77213.656,74312.797
8,5,16,617,155,38.9,4.6,466.243,48.618,51503.102,49440.617
8,5,17,448,122,38.3,4.1,233.66,43.213,24503.408,23159.652
8,5,18,144,69,37.8,3.6,57.446,38.639,6656.847,5697.24
8,5,19,3,10,37.2,3.1,9.174,36.561,1119.172,264.052
8,5,20,0,0,33.1,4.1,0,33.1,0,0
8,5,21,0,0,29.1,5.2,0,29.1,0,0
8,5,22,0,0,25,6.2,0,25,0,0
8,5,23,0,0,25,6,0,25,0,0
8,6,0,0,0,25,5.9,0,25,0,0
8,6,1,0,0,25,5.7,0,25,0,0
8,6,2,0,0,25,4.8,0,25,0,0
8,6,3,0,0,25,4,0,25,0,0
8,6,4,0,0,25,3.1,0,25,0,0
8,6,5,2,5,25.7,3.3,4.587,24.435,593.309,0
8,6,6,130,45,26.5,3.4,35.954,25.984,4616.612,3696.311
8,6,7,413,121,27.2,3.6,208.779,30.659,23056.775,21746.855
8,6,8,517,153,28.3,3.3,395.232,36.488,46263.754,44353.691
8,6,9,672,189,29.5,2.9,652.193,44.375,75591.289,72747.773
8,6,10,757,164,30.6,2.6,808.262,50.175,91660.586,88222.719
8,6,11,635,210,32.1,2.4,823.84,52.842,92317.703,88854.289
8,6,12,834,148,33.5,2.3,964.151,57.73,105218.883,101233.906
8,6,13,881,155,35,2.1,991.622,60.762,106362.57,102329.531
8,6,14,819,130,35.7,2.9,833.791,55.856,91726.289,88285.875
8,6,15,804,109,36.5,3.8,682.02,51.597,76110.703,73248.891
8,6,16,778,104,37.2,4.6,499.779,47.53,55154.676,52982.27
8,6,17,470,110,36.3,4.4,229.108,41.005,24086.09,22752.145
8,6,18,231,64,35.3,4.3,55.467,35.934,6344.434,5390.907
8,6,19,11,10,34.4,4.1,9.174,33.701,1135.078,279.667
8,6,20,0,0,33.7,3.9,0,33.7,0,0
8,6,21,0,0,32.9,3.8,0,32.9,0,0
8,6,22,0,0,32.2,3.6,0,32.2,0,0
8,6,23,0,0,31.3,4.1,0,31.3,0,0
8,7,0,0,0,30.3,4.7,0,30.3,0,0
8,7,1,0,0,29.4,5.2,0,29.4,0,0
8,7,2,0,0,28.7,4.5,0,28.7,0,0
8,7,3,0,0,27.9,3.8,0,27.9,0,0
8,7,4,0,0,27.2,3.1,0,27.2,0,0
8,7,5,0,1,27.9,2.6,0.917,26.513,117.506,0
8,7,6,76,50,28.7,2,40.851,28.267,5188.812,4257.583
8,7,7,378,104,29.4,1.5,186.029,33.264,20213.637,18968.826
8,7,8,551,163,30.9,2.2,421.564,40.78,48304.82,46336.121
8,7,9,691,185,32.4,2.9,662.564,47.548,75530.023,72688.656
8,7,10,738,208,33.9,3.6,840.606,52.271,94285.047,90744.539
8,7,11,768,222,35.2,3.6,961.984,56.398,105724.656,101718.469
8,7,12,786,227,36.5,3.6,1015.044,58.982,110006.094,105817.969
8,7,13,779,223,37.8,3.6,980.186,59.641,105809.094,101799.352
8,7,14,630,314,37.8,3.8,860.335,56.794,94221.469,90683.469
8,7,15,310,295,37.8,3.9,505.278,49.193,57430.512,55188.066
8,7,16,182,349,37.8,4.1,412.634,46.461,47275.621,45336.609
8,7,17,54,155,36.5,4.3,151.419,39.496,17826.359,16634.801
8,7,18,8,53,35.2,4.4,45.929,35.484,5617.937,4678.463
8,7,19,0,7,33.9,4.6,6.422,33.14,796.738,0
8,7,20,0,0,33.2,3.8,0,33.2,0,0
8,7,21,0,0,32.4,2.9,0,32.4,0,0
8,7,22,0,0,31.7,2.1,0,31.7,0,0
8,7,23,0,0,30.6,2.3,0,30.6,0,0
8,8,0,0,0,29.4,2.4,0,29.4,0,0
8,8,1,0,0,28.3,2.6,0,28.3,0,0
8,8,2,0,0,27.6,2.6,0,27.6,0,0
8,8,3,0,0,26.8,2.6,0,26.8,0,0
8,8,4,0,0,26.1,2.6,0,26.1,0,0
8,8,5,13,3,27,2.4,2.752,25.581,354.073,0
8,8,6,379,33,28,2.3,25.582,27.177,3266.348,2371.541
8,8,7,665,59,28.9,2.1,218.268,33.211,22057.156,20770.338
8,8,8,794,81,30.4,1.9,464.133,41.88,52208.152,50124.68
8,8,9,857,99,31.8,1.7,688.788,50.178,77268.617,74365.797
8,8,10,896,112,33.3,1.5,870.254,57.542,94797.25,91236.531
8,8,11,917,119,35,2.4,986.894,59.521,106587.211,102544.695
8,8,12,925,122,36.6,3.2,1031.184,60.29,110935.586,106707.406
8,8,13,926,119,38.3,4.1,1002.681,59.719,108183.82,104073.641
8,8,14,891,125,38.7,4.3,892.48,57.596,97244.953,93586.805
8,8,15,729,144,39,4.4,666.556,53.162,73827.648,71045.781
8,8,16,589,150,39.4,4.6,448.739,48.725,49563.324,47558
8,8,17,374,150,37.7,4.6,236.65,42.423,25462.529,24096.082
8,8,18,41,63,36.1,4.6,52.938,36.696,6379.278,5425.074
8,8,19,1,5,34.4,4.6,4.587,33.632,567.731,0
8,8,20,0,0,33.1,4.4,0,33.1,0,0
8,8,21,0,0,31.9,4.3,0,31.9,0,0
8,8,22,0,0,30.6,4.1,0,30.6,0,0
8,8,23,0,0,29.7,4.1,0,29.7,0,0
8,9,0,0,0,28.7,4.1,0,28.7,0,0
8,9,1,0,0,27.8,4.1,0,27.8,0,0
8,9,2,0,0,27.2,4.1,0,27.2,0,0
8,9,3,0,0,26.7,4.1,0,26.7,0,0
8,9,4,0,0,26.1,4.1,0,26.1,0,0
8,9,5,4,1,26.5,3.4,0.917,25.178,118.249,0
8,9,6,232,52,26.8,2.8,40.077,26.343,5137.244,4207.002
8,9,7,486,106,27.2,2.1,214.976,31.431,23203.063,21889.742
8,9,8,578,165,28.9,1.9,438.21,39.698,50488.664,48456.18
8,9,9,561,225,30.5,1.7,611.013,46.837,70024.125,67372.828
8,9,10,395,300,32.2,1.5,641.106,50.384,72702.609,69959.711
8,9,11,772,209,33.7,1.5,955.99,59.923,103027.055,99133.359
