PVWatts: Hourly PV Performance Data,,,,,,,,,,
7,8,11,920,110,18.7,6.5,966.511,34.86,79198.219,76148.375
7,8,12,928,111,19.4,7.2,988.995,35.001,81003.969,77872.359
7,8,13,923,108,19.4,7.5,937.584,33.832,77165.422,74206.305
7,8,14,902,102,19.4,7.9,815.19,31.482,67579.703,65029.434
7,8,15,866,91,19.4,8.2,635.143,28.456,52588.719,50615.055
7,8,16,805,77,17.9,7.5,416.865,23.951,33340.523,31994.902
7,8,17,699,57,16.5,6.9,183.721,18.86,12327.01,11522.849
7,8,18,472,37,15,6.2,28.489,14.544,2570.432,1966.51
7,8,19,69,13,14.3,5.7,10.176,13.268,923.372,350.053
7,8,20,0,0,13.5,5.1,0,13.5,0,0
7,8,21,0,0,12.8,4.6,0,12.8,0,0
7,8,22,0,0,12.4,4.3,0,12.4,0,0
7,8,23,0,0,12.1,3.9,0,12.1,0,0
7,9,0,0,0,11.7,3.6,0,11.7,0,0
7,9,1,0,0,11.7,3.3,0,11.7,0,0
7,9,2,0,0,11.7,2.9,0,11.7,0,0
7,9,3,0,0,11.7,2.6,0,11.7,0,0
7,9,4,0,0,12.1,2.4,0,12.1,0,0
7,9,5,1,32,12.4,2.3,26.973,11.193,2470.243,1868.209
7,9,6,1,87,12.8,2.1,73.675,12.91,6692.082,6007.527
7,9,7,109,170,14.6,2.3,181.508,17.756,15622.999,14743.859
7,9,8,409,223,16.5,2.4,427.311,26.242,35660.398,34245.773
7,9,9,465,229,18.3,2.6,559.429,31.689,46248.598,44495.75
7,9,10,351,356,18.7,3.3,644.332,33.309,53167.613,51173.105
7,9,11,680,250,19,3.9,894.74,38.284,72093.188,69354.313
7,9,12,610,250,19.4,4.6,840.3,36.744,68243.883,65666.297
7,9,13,601,279,19,5.8,826.479,33.786,68065.023,65494.805
7,9,14,623,246,18.7,7,741.011,30.457,61823.547,59503.738
7,9,15,515,234,18.3,8.2,548.686,26.015,46275.828,44522.063
7,9,16,511,166,17.2,7.5,369.238,22.423,30426.805,29165.246
7,9,17,234,117,16.1,6.9,143.334,17.747,11425.099,10640.809
7,9,18,221,59,15,6.2,44.396,14.769,4001.648,3370.383
7,9,19,17,11,14.3,5.9,9.611,13.301,871.949,299.57
7,9,20,0,0,13.5,5.5,0,13.5,0,0
7,9,21,0,0,12.8,5.2,0,12.8,0,0
7,9,22,0,0,12.4,4.3,0,12.4,0,0
7,9,23,0,0,12.1,3.5,0,12.1,0,0
7,10,0,0,0,11.7,2.6,0,11.7,0,0
7,10,1,0,0,12.1,3.1,0,12.1,0,0
7,10,2,0,0,12.4,3.6,0,12.4,0,0
7,10,3,0,0,12.8,4.1,0,12.8,0,0
7,10,4,0,0,12.8,2.7,0,12.8,0,0
7,10,5,0,17,12.8,1.4,14.75,10.992,1352.007,770.812
7,10,6,2,58,12.8,0,50.683,11.207,4633.277,3989.723
7,10,7,77,199,14.1,1.4,194.044,18.008,16870.311,15961.833
7,10,8,307,266,15.4,2.7,406.585,24.329,34414.645,33037.301
7,10,9,658,194,16.7,4.1,668.518,30.508,55507.25,53427.336
7,10,10,776,160,18.2,4.5,828.742,35.123,67704.742,65149.344
7,10,11,832,123,19.6,4.8,898.394,37.551,72643.727,69881.375
7,10,12,894,136,21.1,5.2,981.931,39.914,78480.031,75462.406
7,10,13,882,133,20.7,6.2,926.218,36.788,75131.992,72262.227
7,10,14,873,125,20.4,7.2,815.998,33.249,67086.656,64556.57
7,10,15,828,112,20,8.2,635.193,29.066,52501.715,50531.176
7,10,16,759,94,18.7,7.4,414.054,24.773,33138.918,31799.205
7,10,17,634,70,17.4,6.5,181.568,19.836,12446.973,11640.146
7,10,18,390,44,16.1,5.7,34.008,15.742,3051.915,2438.873
7,10,19,38,13,15.2,5.3,10.756,14.152,972.15,397.938
7,10,20,0,0,14.2,5,0,14.2,0,0
7,10,21,0,0,13.3,4.6,0,13.3,0,0
7,10,22,0,0,13.3,4.3,0,13.3,0,0
7,10,23,0,0,13.3,3.9,0,13.3,0,0
7,11,0,0,0,13.3,3.6,0,13.3,0,0
7,11,1,0,0,13.1,3.9,0,13.1,0,0
7,11,2,0,0,13,4.3,0,13,0,0
7,11,3,0,0,12.8,4.6,0,12.8,0,0
7,11,4,0,0,13,4.4,0,13,0,0
7,11,5,0,18,13.1,4.3,15.624,11.938,1426.126,843.564
7,11,6,5,68,13.3,4.1,58.989,13.073,5337.612,4680.194
7,11,7,211,180,14.6,4.8,222.583,17.788,18786.811,17832.219
7,11,8,744,102,15.9,5.5,498.622,24.222,41433.504,39839.203
7,11,9,851,113,17.2,6.2,724.306,29.193,60416.863,58151.656
7,11,10,885,122,17.6,6.9,878.284,31.561,72999.828,70222.234
7,11,11,894,128,17.9,7.5,961.461,32.574,79676.406,76605.016
7,11,12,903,129,18.3,8.2,984.919,32.569,81641.695,78480.938
7,11,13,848,119,18.1,8.9,883.593,30.231,74013.523,71192.297
7,11,14,811,113,18,9.6,756.775,27.777,63885.074,61484.027
7,11,15,479,164,17.8,10.3,466.656,23.364,39801.992,38259.621
7,11,16,682,111,16.5,9.8,396.355,21.13,32421.66,31102.859
7,11,17,405,129,15.2,9.3,186.387,17.103,14330.406,13481.113
7,11,18,274,56,13.9,8.8,42.364,13.692,3836.956,3208.873
7,11,19,24,12,13.3,8.1,10.413,12.483,948.23,374.456
7,11,20,0,0,12.8,7.4,0,12.8,0,0
7,11,21,0,0,12.2,6.7,0,12.2,0,0
7,11,22,0,0,11.8,6,0,11.8,0,0
7,11,23,0,0,11.5,5.3,0,11.5,0,0
7,12,0,0,0,11.1,4.6,0,11.1,0,0
7,12,1,0,0,11.3,4.1,0,11.3,0,0
7,12,2,0,0,11.5,3.6,0,11.5,0,0
7,12,3,0,0,11.7,3.1,0,11.7,0,0
7,12,4,0,0,12.1,3.4,0,12.1,0,0
7,12,5,1,7,12.4,3.8,6.054,10.924,555.063,0
7,12,6,4,55,12.8,4.1,48.188,12.307,4375.497,3736.975
7,12,7,79,202,14.3,4.3,197.133,17.119,17204.074,16287.655
7,12,8,628,164,15.7,4.4,494.271,25.02,41154.031,39568.688
7,12,9,758,149,17.2,4.6,696.467,30.937,57655.535,55495.555
7,12,10,830,163,17.8,6,878.754,32.999,72543.453,69785.383
7,12,11,853,169,18.3,7.4,973.552,33.293,80400.492,77296.336
7,12,12,853,171,18.9,8.8,989.598,32.604,82019.461,78841.367
7,12,13,847,167,18.3,9.5,938.524,30.646,78465.727,75448.742
7,12,14,774,148,17.8,10.1,767.674,27.416,64940.285,62497.094
7,12,15,713,149,17.2,10.8,600.28,24.217,50871.863,48959.348
7,12,16,645,113,16.3,10.5,383.225,20.632,31474.701,30183.244
7,12,17,431,117,15.3,10.1,181.948,17.026,13792.327,12955.289
7,12,18,149,64,14.4,9.8,49.505,14.294,4471.696,3831.299
7,12,19,10,10,14,8.4,8.858,13.193,804.076,232.938
7,12,20,0,0,13.7,7.1,0,13.7,0,0
7,12,21,0,0,13.3,5.7,0,13.3,0,0
7,12,22,0,0,12.9,5.2,0,12.9,0,0
7,12,23,0,0,12.6,4.6,0,12.6,0,0
7,13,0,0,0,12.2,4.1,0,12.2,0,0
7,13,1,0,0,11.8,3.9,0,11.8,0,0
7,13,2,0,0,11.5,3.8,0,11.5,0,0
7,13,3,0,0,11.1,3.6,0,11.1,0,0
7,13,4,0,0,11.8,2.9,0,11.8,0,0
7,13,5,17,16,12.6,2.2,13.963,11.019,1279.759,699.897
7,13,6,2,81,13.3,1.5,68.971,13.211,6252.292,5576.617
7,13,7,59,190,15,2.2,181.175,18.178,15800.012,14916.741
7,13,8,469,196,16.6,2.9,435.706,25.989,36293.801,34860.02
7,13,9,774,164,18.3,3.6,722.3,33.936,58937.488,56728.98
7,13,10,811,179,19.2,5.1,878.313,35.982,71456.289,68744.445
7,13,11,833,186,20.2,6.7,971.946,36.156,79146.133,76098.641
7,13,12,836,188,21.1,8.2,990.649,35.497,80950.477,77821.297
7,13,13,823,183,20.5,8.9,933.143,33.355,76999.602,74047.828
7,13,14,799,172,20,9.6,811.103,30.558,67600.211,65049.105
7,13,15,745,154,19.4,10.3,626.056,27.036,52359.531,50394.086
7,13,16,666,128,17.6,10.3,406.607,22.319,33203.23,31861.633
7,13,17,521,93,15.7,10.3,181.531,17.415,13222.44,12398.275
7,13,18,257,54,13.9,10.3,40.829,13.681,3698.135,3072.727
7,13,19,10,13,13.5,8.8,11.451,12.742,1041.542,466.058
7,13,20,0,0,13.2,7.2,0,13.2,0,0
7,13,21,0,0,12.8,5.7,0,12.8,0,0
7,13,22,0,0,12.4,5.7,0,12.4,0,0
7,13,23,0,0,12.1,5.7,0,12.1,0,0
7,14,0,0,0,11.7,5.7,0,11.7,0,0
7,14,1,0,0,11.7,5,0,11.7,0,0
7,14,2,0,0,11.7,4.3,0,11.7,0,0
7,14,3,0,0,11.7,3.6,0,11.7,0,0
7,14,4,0,0,12.4,2.9,0,12.4,0,0
7,14,5,189,25,13.2,2.2,19.499,11.792,1781.027,1191.888
7,14,6,553,53,13.9,1.5,79.022,14.154,4984.178,4333.738
7,14,7,721,77,15.6,2.2,297.407,21.894,22578.539,21529.023
7,14,8,809,96,17.2,2.9,527.803,29.072,42818.879,41179.773
7,14,9,860,111,18.9,3.6,730.052,34.891,59235.715,57015.84
7,14,10,890,121,19.5,5.5,883.545,35.662,71981.008,69246.906
7,14,11,905,125,20,7.4,971.482,34.984,79564.023,76497.711
7,14,12,908,127,20.6,9.3,990.806,33.849,81620.625,78460.828
7,14,13,899,124,20.2,9.8,937.261,32.301,77730.844,74746.641
7,14,14,878,116,19.8,10.3,815.581,29.92,68154.836,65580.922
7,14,15,839,104,19.4,10.8,635.994,26.913,53120.93,51128.109
7,14,16,772,87,18.1,10.5,415.984,22.884,33587.898,32235.004
7,14,17,654,65,16.9,10.1,185.623,18.711,12759.98,11946.18
7,14,18,409,41,15.6,9.8,31.692,15.275,2850.058,2240.849
7,14,19,42,12,15,8.3,9.963,14.196,900.352,327.454
7,14,20,0,0,14.5,6.7,0,14.5,0,0
7,14,21,0,0,13.9,5.2,0,13.9,0,0
7,14,22,0,0,13.5,5,0,13.5,0,0
7,14,23,0,0,13.2,4.8,0,13.2,0,0
7,15,0,0,0,12.8,4.6,0,12.8,0,0
7,15,1,0,0,12.8,3.9,0,12.8,0,0
7,15,2,0,0,12.8,3.3,0,12.8,0,0
7,15,3,0,0,12.8,2.6,0,12.8,0,0
7,15,4,0,0,13.3,2.4,0,13.3,0,0
7,15,5,17,28,13.9,2.3,23.744,12.638,2160.615,1564.394
7,15,6,34,81,14.4,2.1,70.231,14.434,6207.832,5533.05
7,15,7,352,129,15.9,3.5,225.086,19.673,18178.49,17238.67
7,15,8,596,154,17.4,4.8,468.834,25.832,38888.637,37374.941
7,15,9,874,102,18.9,6.2,732.009,31.005,60525.336,58255.945
7,15,10,900,111,19.3,6.5,883.319,33.902,72588.539,69828.539
7,15,11,922,116,19.6,6.9,979.798,35.391,80084.461,76994.625
7,15,12,917,117,20,7.2,991.022,35.653,80916.656,77789.023
7,15,13,776,163,19.4,8.2,873.886,32.091,72558.109,69799.414
7,15,14,811,121,18.9,9.3,768.147,29.048,64470.156,62045.789
7,15,15,654,171,18.3,10.3,586.415,25.392,49493.336,47629.191
7,15,16,375,182,17.6,9.3,328.851,21.591,27495.436,26315.533
7,15,17,101,128,16.8,8.2,128.181,17.996,10817.023,10045.975
7,15,18,25,44,16.1,7.2,37.68,15.77,3381.052,2761.729
7,15,19,0,5,15.9,6.2,4.322,14.851,389.426,0
7,15,20,0,0,15.8,5.1,0,15.8,0,0
7,15,21,0,0,15.6,4.1,0,15.6,0,0
7,15,22,0,0,15.6,4.1,0,15.6,0,0
7,15,23,0,0,15.6,4.1,0,15.6,0,0
7,16,0,0,0,15.6,4.1,0,15.6,0,0
7,16,1,0,0,15.6,4.1,0,15.6,0,0
7,16,2,0,0,15.6,4.1,0,15.6,0,0
7,16,3,0,0,15.6,4.1,0,15.6,0,0
7,16,4,0,0,15.4,4.3,0,15.4,0,0
7,16,5,0,20,15.2,4.4,17.376,14.111,1570.833,985.595
7,16,6,1,59,15,4.6,51.343,14.663,4626.121,3982.707
7,16,7,2,126,15.4,5,109.75,16.295,9815.095,9065.588
7,16,8,4,219,15.7,5.3,193.685,18.256,17176.057,16260.306
7,16,9,3,376,16.1,5.7,336.532,21.268,29447.143,28213.199
7,16,10,136,404,17,6,500.038,25.086,42954.887,41311.344
7,16,11,537,328,18,6.4,839.605,31.717,69889.953,67244.016
7,16,12,638,302,18.9,6.7,921.369,33.971,75866.688,72964.805
7,16,13,665,263,18.9,8.2,876.097,31.556,72945.469,70170.203
7,16,14,650,216,18.9,9.8,741.173,28.343,62473.531,60128.266
7,16,15,644,194,18.9,11.3,602.156,25.728,50781.605,48872.277
7,16,16,567,159,18,9.8,391.163,22.674,32149.412,30838.504
7,16,17,383,113,17,8.2,170.89,18.877,12969.313,12150.831
7,16,18,151,54,16.1,6.7,42.391,15.886,3801.757,3174.352
7,16,19,1,9,15.4,6.5,7.8,14.44,704.129,134.813
7,16,20,0,0,14.6,6.4,0,14.6,0,0
7,16,21,0,0,13.9,6.2,0,13.9,0,0
7,16,22,0,0,13.7,6,0,13.7,0,0
7,16,23,0,0,13.5,5.9,0,13.5,0,0
7,17,0,0,0,13.3,5.7,0,13.3,0,0
7,17,1,0,0,13.1,5.5,0,13.1,0,0
7,17,2,0,0,13,5.4,0,13,0,0
7,17,3,0,0,12.8,5.2,0,12.8,0,0
7,17,4,0,0,12.8,4.2,0,12.8,0,0
7,17,5,0,10,12.8,3.1,8.656,11.273,792.413,221.487
7,17,6,4,85,12.8,2.1,72.035,12.8,6534.657,5853.289
7,17,7,160,159,14.3,3.3,188.403,17.272,16026.541,15137.968
7,17,8,635,170,15.7,4.5,504.774,25.104,42030.969,40417.422
7,17,9,765,164,17.2,5.7,719.976,29.752,59966.266,57718.41
7,17,10,766,178,18.5,6.7,841.998,32.13,69817.805,67174.883
7,17,11,818,187,19.8,7.8,962.788,34.116,79198.031,76148.203
7,17,12,828,188,21.1,8.8,987.449,34.795,80973.047,77842.844
7,17,13,814,183,20.5,9.8,929.477,32.502,77024.102,74071.242
7,17,14,790,172,20,10.8,808.144,29.703,67646.305,65093.305
7,17,15,741,154,19.4,11.8,627.214,26.357,52653.223,50677.246
7,17,16,660,127,17.7,11,405.936,22.198,33208.391,31866.643
7,17,17,448,104,16.1,10.1,176.398,17.778,13157.873,12335.16
7,17,18,195,55,14.4,9.3,43.257,14.205,3908.868,3279.397
7,17,19,6,7,13.7,8.8,6.284,12.873,571.24,4.344
7,17,20,0,0,12.9,8.2,0,12.9,0,0
7,17,21,0,0,12.2,7.7,0,12.2,0,0
7,17,22,0,0,12.2,7.2,0,12.2,0,0
7,17,23,0,0,12.2,6.7,0,12.2,0,0
7,18,0,0,0,12.2,6.2,0,12.2,0,0
7,18,1,0,0,11.8,5.7,0,11.8,0,0
7,18,2,0,0,11.5,5.1,0,11.5,0,0
7,18,3,0,0,11.1,4.6,0,11.1,0,0
7,18,4,0,0,11.5,4.4,0,11.5,0,0
7,18,5,38,24,11.8,4.3,20.233,10.71,1856.912,1266.361
7,18,6,83,103,12.2,4.1,88.09,12.609,7695.173,6990.118
7,18,7,527,132,14.1,5,282.094,18.425,22504.516,21456.9
7,18,8,523,171,15.9,5.8,443.063,23.047,37325.313,35860.035
7,18,9,771,158,17.8,6.7,717.323,29.06,59939.867,57693.027
7,18,10,820,173,18.5,7.9,884.368,31.401,73589.273,70786.352
7,18,11,837,180,19.3,9.1,975.017,32.441,80864.328,77739.078
7,18,12,840,181,20,10.3,993.424,32.398,82425.867,79229.078
7,18,13,826,178,19.3,10.5,936.786,30.831,78262.82,75254.906
7,18,14,796,167,18.5,10.6,809.317,28.326,68193.953,65618.422
7,18,15,755,149,17.8,10.8,632.247,25.242,53350.508,51349.391
7,18,16,671,123,16.3,10.3,407.662,21.021,33510.699,32160.078
7,18,17,462,89,14.8,9.8,168.648,16.404,12467.591,11660.307
7,18,18,232,51,13.3,9.3,38.588,13.027,3505.276,2883.573
7,18,19,9,11,12.9,8.3,9.875,12.082,900.822,327.916
7,18,20,0,0,12.6,7.2,0,12.6,0,0
7,18,21,0,0,12.2,6.2,0,12.2,0,0
7,18,22,0,0,12,5.7,0,12,0,0
7,18,23,0,0,11.9,5.1,0,11.9,0,0
7,19,0,0,0,11.7,4.6,0,11.7,0,0
7,19,1,0,0,11.7,4.4,0,11.7,0,0
7,19,2,0,0,11.7,4.3,0,11.7,0,0
7,19,3,0,0,11.7,4.1,0,11.7,0,0
7,19,4,0,0,12.2,4.3,0,12.2,0,0
7,19,5,11,29,12.8,4.4,24.339,11.833,2222.697,1625.313
7,19,6,210,94,13.3,4.6,88.652,13.723,7220.104,6524.801
7,19,7,411,155,15.3,4.3,266.09,19.683,21513.291,20490.939
7,19,8,533,207,17.4,3.9,481.357,27.098,39862.441,38318.164
7,19,9,615,245,19.4,3.6,688.667,34.381,56170.766,54066.289
7,19,10,665,269,20.5,4.8,848.021,37.232,68597.797,66005.594
7,19,11,689,283,21.7,6,942.837,38.241,75994.906,73087.398
7,19,12,691,285,22.8,7.2,959.669,37.954,77477.227,74504.289
7,19,13,677,278,21.7,8.2,904.099,34.834,74085.359,71261.031
7,19,14,644,259,20.5,9.3,778.89,30.838,64893.918,62452.59
7,19,15,582,228,19.4,10.3,593.147,26.599,49895.258,48017.078
7,19,16,482,184,17.7,10,378.557,22.136,31423.318,30133.336
7,19,17,322,127,16.1,9.6,170.964,17.752,13387.63,12559.745
7,19,18,94,63,14.4,9.3,49.955,14.291,4512.321,3871.131
7,19,19,0,11,14,8.3,9.875,13.201,896.353,323.529
7,19,20,0,0,13.7,7.2,0,13.7,0,0
7,19,21,0,0,13.3,6.2,0,13.3,0,0
7,19,22,0,0,12.9,6,0,12.9,0,0
7,19,23,0,0,12.6,5.9,0,12.6,0,0
7,20,0,0,0,12.2,5.7,0,12.2,0,0
7,20,1,0,0,12.2,5.9,0,12.2,0,0
7,20,2,0,0,12.2,6,0,12.2,0,0
7,20,3,0,0,12.2,6.2,0,12.2,0,0
7,20,4,0,0,12.6,6.5,0,12.6,0,0
7,20,5,22,22,12.9,6.9,19.146,12.097,1746.381,1157.886
7,20,6,202,93,13.3,7.2,87.352,13.613,7138.347,6444.714
7,20,7,351,144,14.4,8.1,238.327,16.987,19589.121,18614.852
7,20,8,405,223,15.6,8.9,427.935,20.795,36650.121,35205.5
7,20,9,471,267,16.7,9.8,603.667,24.011,51801.77,49856.258
7,20,10,683,234,17.2,10,832.038,27.479,70573.484,67898.891
7,20,11,739,194,17.8,10.1,898.54,29.021,75766.891,72869.383
7,20,12,755,186,18.3,10.3,919.413,29.687,77294.906,74330.063
7,20,13,704,216,17.9,10.1,871.239,28.831,73500.305,70701.211
7,20,14,474,262,17.6,10,644.585,25.648,55076.633,53012.574
7,20,15,316,267,17.2,9.8,453.498,22.707,39018.48,37500.727
7,20,16,519,168,16.5,8.8,380.94,21.259,31642.979,30346.686
7,20,17,395,120,15.7,7.7,180.322,17.784,13806.5,12969.141
7,20,18,173,52,15,6.7,40.994,14.761,3695.109,3069.76
7,20,19,4,7,14.4,6.2,6.284,13.371,569.977,3.103
7,20,20,0,0,13.9,5.7,0,13.9,0,0
7,20,21,0,0,13.3,5.2,0,13.3,0,0
7,20,22,0,0,13.1,5,0,13.1,0,0
7,20,23,0,0,13,4.8,0,13,0,0
7,21,0,0,0,12.8,4.6,0,12.8,0,0
7,21,1,0,0,12.6,3.8,0,12.6,0,0
7,21,2,0,0,12.4,2.9,0,12.4,0,0
7,21,3,0,0,12.2,2.1,0,12.2,0,0
7,21,4,0,0,12.8,2.6,0,12.8,0,0
7,21,5,184,22,13.3,3.1,17.497,11.995,1596.741,1011.023
7,21,6,554,47,13.9,3.6,75.922,14.06,4744.647,4098.912
7,21,7,722,69,14.8,5,290.853,19.285,22269.006,21227.424
7,21,8,815,88,15.8,6.3,525.184,24.007,43636.414,41970.559
7,21,9,864,101,16.7,7.7,727.641,27.238,61280.496,58981.852
7,21,10,892,110,17.4,7.5,880.753,30.68,73533.977,70733.438
7,21,11,913,115,18.2,7.4,976.847,33.245,80697.906,77580.227
7,21,12,919,116,18.9,7.2,999.015,34.664,81975.211,78799.148
7,21,13,914,113,18.9,7.4,948.5,33.631,78166.094,75162.492
7,21,14,895,106,18.9,7.5,827.075,31.588,68582.969,65991.375
7,21,15,860,95,18.9,7.7,647.109,28.531,53667.25,51654.66
7,21,16,794,79,18.2,6.7,422.694,24.842,33836.582,32476.357
7,21,17,675,59,17.4,5.6,187.21,20.225,12698.254,11885.832
7,21,18,424,37,16.7,4.6,28.711,16.235,2570.868,1966.938
7,21,19,42,10,15.8,5.3,8.977,14.719,809.361,238.127
7,21,20,0,0,14.8,6,0,14.8,0,0
7,21,21,0,0,13.9,6.7,0,13.9,0,0
7,21,22,0,0,13.5,5.5,0,13.5,0,0
7,21,23,0,0,13.2,4.3,0,13.2,0,0
7,22,0,0,0,12.8,3.1,0,12.8,0,0
7,22,1,0,0,12.8,3.4,0,12.8,0,0
7,22,2,0,0,12.8,3.8,0,12.8,0,0
7,22,3,0,0,12.8,4.1,0,12.8,0,0
7,22,4,0,0,13.3,3.2,0,13.3,0,0
7,22,5,89,25,13.9,2.4,20.26,12.562,1844.173,1253.859
7,22,6,445,63,14.4,1.5,79.632,14.686,5484.11,4823.787
7,22,7,643,94,15.9,2.4,287.662,21.787,22106.266,21068.84
7,22,8,748,121,17.4,3.2,522.25,28.751,42563.457,40932.664
7,22,9,809,140,18.9,4.1,730.586,34.21,59535.801,57304.449
7,22,10,845,152,19.6,5.7,889.624,35.532,72548.203,69789.938
7,22,11,862,159,20.4,7.2,982.861,35.837,80170.313,77076.594
7,22,12,868,161,21.1,8.8,993.211,34.892,81410.586,78260.398
7,22,13,858,157,20.4,9,950.516,33.399,78428.883,75413.547
7,22,14,835,147,19.6,9.1,825.811,30.755,68780.609,66180.844
7,22,15,789,132,18.9,9.3,640.811,27.294,53541.672,51533.633
7,22,16,712,109,17.6,8.8,414.968,22.997,33729.406,32372.346
7,22,17,569,80,16.3,8.2,183.085,18.368,13037.306,12217.299
7,22,18,296,47,15,7.7,35.89,14.694,3236.049,2619.497
7,22,19,12,10,14.4,6.7,8.977,13.458,813.935,242.616
7,22,20,0,0,13.9,5.6,0,13.9,0,0
7,22,21,0,0,13.3,4.6,0,13.3,0,0
7,22,22,0,0,13.1,4.6,0,13.1,0,0
7,22,23,0,0,13,4.6,0,13,0,0
7,23,0,0,0,12.8,4.6,0,12.8,0,0
7,23,1,0,0,12.8,3.8,0,12.8,0,0
7,23,2,0,0,12.8,2.9,0,12.8,0,0
7,23,3,0,0,12.8,2.1,0,12.8,0,0
7,23,4,0,0,13.3,1.4,0,13.3,0,0
7,23,5,88,23,13.9,0.7,18.737,11.857,1710.892,1123.056
7,23,6,309,61,14.4,0,68.359,13.776,5007.454,4356.555
7,23,7,670,81,16.1,1.5,284.414,22.68,21608.475,20583.711
7,23,8,749,110,17.7,3.1,512.93,28.941,41739.816,40135.664
7,23,9,822,128,19.4,4.6,729.192,33.841,59522.91,57292.055
7,23,10,862,139,19.8,5.1,884.463,36.712,71703.961,68981.625
7,23,11,871,145,20.2,5.7,967.962,37.749,78207.313,75201.875
7,23,12,884,147,20.6,6.2,997.119,37.882,80526.883,77416.984
7,23,13,874,143,20,7.7,942.854,34.283,77459.711,74487.555
7,23,14,850,135,19.5,9.3,827.234,30.505,68980.375,66372.328
7,23,15,812,121,18.9,10.8,645.853,26.534,54142.18,52112.324
7,23,16,734,100,17,9.8,418.096,22.043,34086.379,32718.771
7,23,17,542,76,15.2,8.7,174.556,17.05,12507.82,11699.642
7,23,18,274,50,13.3,7.7,38.118,13.003,3462.961,2842.07
7,23,19,14,7,12.8,6.7,6.284,11.799,573.968,7.022
7,23,20,0,0,12.2,5.6,0,12.2,0,0
7,23,21,0,0,11.7,4.6,0,11.7,0,0
7,23,22,0,0,11.9,3.8,0,11.9,0,0
7,23,23,0,0,12,2.9,0,12,0,0
7,24,0,0,0,12.2,2.1,0,12.2,0,0
7,24,1,0,0,12.4,1.9,0,12.4,0,0
7,24,2,0,0,12.6,1.7,0,12.6,0,0
7,24,3,0,0,12.8,1.5,0,12.8,0,0
7,24,4,0,0,13.2,2.2,0,13.2,0,0
7,24,5,0,26,13.5,2.9,22.135,12.282,2017.367,1423.825
7,24,6,2,50,13.9,3.6,43.668,13.323,3953.875,3323.533
7,24,7,83,210,15.2,3.6,205.826,18.43,17854.008,16922.018
7,24,8,246,309,16.5,3.6,411.429,24.767,34901.992,33510.125
7,24,9,391,311,17.8,3.6,581.385,30.298,48474.324,46645.52
7,24,10,503,333,19.1,3.8,771.892,35.808,62910.73,60548.262
7,24,11,574,367,20.4,3.9,919.326,40.414,73303.063,70512.445
7,24,12,692,287,21.7,4.1,968.701,42.639,76377.109,73452.797
7,24,13,677,279,21.7,5.3,910.981,39.095,73089.055,70307.625
7,24,14,648,260,21.7,6.5,788.216,34.948,64380.023,61959.258
7,24,15,584,229,21.7,7.7,599.381,30.607,49486.074,47622.184
7,24,16,482,183,19.5,7.7,380.397,24.877,31200.959,29917.348
7,24,17,317,125,17.2,7.7,169.489,19.137,13202.331,12378.618
7,24,18,84,61,15,7.7,48.276,14.869,4349.436,3711.421
7,24,19,0,9,14.3,7,8.08,13.382,732.79,162.952
7,24,20,0,0,13.5,6.4,0,13.5,0,0
7,24,21,0,0,12.8,5.7,0,12.8,0,0
7,24,22,0,0,12.4,5.3,0,12.4,0,0
7,24,23,0,0,12.1,5,0,12.1,0,0
7,25,0,0,0,11.7,4.6,0,11.7,0,0
7,25,1,0,0,12.2,3.1,0,12.2,0,0
7,25,2,0,0,12.8,1.5,0,12.8,0,0
7,25,3,0,0,13.3,0,0,13.3,0,0
7,25,4,0,0,13.5,0.9,0,13.5,0,0
7,25,5,12,20,13.7,1.7,17.486,12.1,1595.01,1009.323
7,25,6,41,101,13.9,2.6,84.605,14.284,7486.086,6785.333
7,25,7,462,116,15.4,3.1,249.629,19.943,19804.18,18824.6
7,25,8,668,132,16.8,3.6,491.209,26.949,40464.473,38901.125
7,25,9,873,104,18.3,4.1,740.379,33.765,60439.113,58173.051
7,25,10,900,113,19.2,4.6,894.814,37.366,72306.258,69558.305
7,25,11,914,118,20.2,5.2,985.612,39.075,79106.344,76060.633
7,25,12,921,119,21.1,5.7,1009.011,39.525,80818.695,77695.523
7,25,13,909,116,20.5,7.1,951.802,35.707,77648.406,74667.859
7,25,14,890,109,20,8.4,830.342,31.84,68786.445,66186.43
7,25,15,854,97,19.4,9.8,648.681,27.611,54065.375,52038.316
7,25,16,784,81,18.3,9.5,422.789,23.535,34107.691,32739.453
7,25,17,663,60,17.2,9.1,187.018,19.184,12811.144,11996.2
7,25,18,401,37,16.1,8.8,28.854,15.725,2589.647,1985.363
7,25,19,32,9,15.5,7.9,8.08,14.644,728.668,158.905
7,25,20,0,0,15,7.1,0,15,0,0
7,25,21,0,0,14.4,6.2,0,14.4,0,0
7,25,22,0,0,13.9,5.5,0,13.9,0,0
7,25,23,0,0,13.3,4.8,0,13.3,0,0
7,26,0,0,0,12.8,4.1,0,12.8,0,0
7,26,1,0,0,13,3.6,0,13,0,0
7,26,2,0,0,13.1,3.1,0,13.1,0,0
7,26,3,0,0,13.3,2.6,0,13.3,0,0
7,26,4,0,0,13.5,2.9,0,13.5,0,0
7,26,5,0,20,13.7,3.3,17.387,12.435,1583.591,998.116
7,26,6,3,61,13.9,3.6,52.87,13.525,4780.581,4134.141
7,26,7,138,118,15.4,3.4,147.713,17.357,12503.075,11695.002
