Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 09/14  16:00:00,52.6274437403,6.8246321674,4.87542246011,0.0,32.8378569048,8.089532208,0.0,0.0
 09/14  17:00:00,49.6838805019,6.8246321674,1.93185922167,0.0,32.8378569048,8.089532208,0.0,0.0
 09/14  18:00:00,36.2282184366,6.8246321674,0.320986370041,0.0,21.8919046032,7.190695296,0.0,0.0
 09/14  19:00:00,45.4780653999,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 09/14  20:00:00,42.8447443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 09/14  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 09/14  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/14  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/14  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  06:00:00,20.0174647083,6.8246321674,0.0,0.0,1.8243253836,1.797673824,43.2611479929,43.2611479929
 09/15  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,28.8009512863,28.8009512863
 09/15  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,16.8702035942,16.8702035942
 09/15  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.687764279758,0.687764279758
 09/15  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  11:00:00,47.7561065882,6.8246321674,0.00408530801652,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  12:00:00,48.1121320492,6.8246321674,0.360110768981,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  13:00:00,50.3037112977,6.8246321674,2.55169001746,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  14:00:00,52.2117693584,6.8246321674,4.45974807821,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  15:00:00,53.72364077,6.8246321674,5.9716194898,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  16:00:00,54.0719112307,6.8246321674,6.31988995051,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  17:00:00,51.4697256414,6.8246321674,3.71770436116,0.0,32.8378569048,8.089532208,0.0,0.0
 09/15  18:00:00,36.3955989132,6.8246321674,0.488366846648,0.0,21.8919046032,7.190695296,0.0,0.0
 09/15  19:00:00,45.4780653999,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 09/15  20:00:00,42.8447443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 09/15  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 09/15  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/15  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/16  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/16  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/16  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/16  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/16  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/16  06:00:00,19.5680462523,6.8246321674,0.0,0.0,1.8243253836,1.348255368,45.5222887825,45.5222887825
 09/16  07:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,34.9167004932,34.9167004932
 09/16  08:00:00,22.264769029,6.8246321674,0.0,0.0,10.9459523016,4.49418456,26.8731520236,26.8731520236
 09/16  09:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,6.25515865317,6.25515865317
 09/16  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  11:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  12:00:00,48.2527232894,6.8246321674,0.500702009228,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  13:00:00,50.6922743733,6.8246321674,2.94025309311,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  14:00:00,53.200857254,6.8246321674,5.44883597384,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  15:00:00,54.6114481848,6.8246321674,6.85942690458,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  16:00:00,54.887471136,6.8246321674,7.13544985584,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  17:00:00,52.9901189426,6.8246321674,5.23809766243,0.0,32.8378569048,8.089532208,0.0,0.0
 09/16  18:00:00,31.7979351467,6.8246321674,0.438190759343,0.0,18.243253836,6.291858384,0.0,0.0
 09/16  19:00:00,31.8356023623,6.8246321674,0.0,0.0,10.9459523016,4.49418456,0.0,0.0
 09/16  20:00:00,33.749769029,6.8246321674,0.0,0.0,10.9459523016,4.49418456,0.0,0.0
 09/16  21:00:00,24.6547936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,0.0,0.0
 09/16  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/16  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/16  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  06:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  07:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  08:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,27.3761457537,27.3761457537
 09/17  09:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,6.65049133004,6.65049133004
 09/17  10:00:00,26.8122567082,6.8246321674,0.0,0.0,14.5946030688,5.393021472,0.0,0.0
 09/17  11:00:00,26.8122567082,6.8246321674,0.0,0.0,14.5946030688,5.393021472,0.0,0.0
 09/17  12:00:00,35.9785384449,6.8246321674,0.0713063783342,0.0,21.8919046032,7.190695296,0.0,0.0
 09/17  13:00:00,37.4065965199,6.8246321674,1.49936445333,0.0,21.8919046032,7.190695296,0.0,0.0
 09/17  14:00:00,40.6550040829,6.8246321674,4.74777201635,0.0,21.8919046032,7.190695296,0.0,0.0
 09/17  15:00:00,42.123187036,6.8246321674,6.21595496944,0.0,21.8919046032,7.190695296,0.0,0.0
 09/17  16:00:00,42.0337484487,6.8246321674,6.12651638211,0.0,21.8919046032,7.190695296,0.0,0.0
 09/17  17:00:00,29.5192410258,6.8246321674,2.70698431758,0.0,14.5946030688,5.393021472,0.0,0.0
 09/17  18:00:00,17.8361321769,6.8246321674,0.118850827113,0.0,7.2973015344,3.595347648,0.0,0.0
 09/17  19:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  20:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/17  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/18  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/18  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/18  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/18  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/18  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/18  06:00:00,20.0174647083,6.8246321674,0.0,0.0,1.8243253836,1.797673824,50.8137201952,50.8137201952
 09/18  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,34.1975038896,34.1975038896
 09/18  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,7.76738187038,7.76738187038
 09/18  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  10:00:00,47.7574113601,6.8246321674,0.00539007993121,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  11:00:00,49.1746670377,6.8246321674,1.42264575753,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  12:00:00,55.1316535002,6.8246321674,7.37963222005,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  13:00:00,60.3243005158,6.8246321674,12.5722792356,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  14:00:00,63.526772343,6.8246321674,15.7747510628,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  15:00:00,65.131490564,6.8246321674,17.3794692838,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  16:00:00,63.9676332617,6.8246321674,16.2156119815,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  17:00:00,61.7562881341,6.8246321674,14.0042668539,0.0,32.8378569048,8.089532208,0.0,0.0
 09/18  18:00:00,45.8635423486,6.8246321674,9.95631028197,0.0,21.8919046032,7.190695296,0.0,0.0
 09/18  19:00:00,52.3228904529,6.8246321674,4.93065838634,0.0,21.8919046032,7.190695296,0.0,0.0
 09/18  20:00:00,45.1302607431,6.8246321674,2.28551635573,0.0,18.243253836,6.291858384,0.0,0.0
 09/18  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 09/18  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/18  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/18  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  06:00:00,20.0174647083,6.8246321674,0.0,0.0,1.8243253836,1.797673824,24.0444448869,24.0444448869
 09/19  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,5.21705352652,5.21705352652
 09/19  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 09/19  09:00:00,47.7525882217,6.8246321674,0.000566941523892,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  10:00:00,49.5055107746,6.8246321674,1.75348949443,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  11:00:00,55.6361391628,6.8246321674,7.88411788263,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  12:00:00,60.69844713,6.8246321674,12.9464258498,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  13:00:00,63.9987381787,6.8246321674,16.2467168985,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  14:00:00,67.6839974335,6.8246321674,19.9319761533,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  15:00:00,68.5841955187,6.8246321674,20.8321742385,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  16:00:00,65.9615107514,6.8246321674,18.2094894712,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  17:00:00,61.6742781976,6.8246321674,13.9222569174,0.0,32.8378569048,8.089532208,0.0,0.0
 09/19  18:00:00,45.0213763471,6.8246321674,9.11414428054,0.0,21.8919046032,7.190695296,0.0,0.0
 09/19  19:00:00,51.4331269466,6.8246321674,4.04089487999,0.0,21.8919046032,7.190695296,0.0,0.0
 09/19  20:00:00,43.5041473576,6.8246321674,0.659402970173,0.0,18.243253836,6.291858384,0.0,0.0
 09/19  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 09/19  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/19  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  06:00:00,20.0174647083,6.8246321674,0.0,0.0,1.8243253836,1.797673824,43.1021265469,43.1021265469
 09/20  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,26.3893469939,26.3893469939
 09/20  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,2.47145501242,2.47145501242
 09/20  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  10:00:00,48.6051167953,6.8246321674,0.853095515086,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  11:00:00,55.6036075849,6.8246321674,7.85158630475,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  12:00:00,60.2729448851,6.8246321674,12.5209236049,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  13:00:00,64.3894312431,6.8246321674,16.6374099629,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  14:00:00,67.3468451032,6.8246321674,19.594823823,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  15:00:00,68.0529473375,6.8246321674,20.3009260573,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  16:00:00,65.2066451498,6.8246321674,17.4546238696,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  17:00:00,60.8406886488,6.8246321674,13.0886673686,0.0,32.8378569048,8.089532208,0.0,0.0
 09/20  18:00:00,44.0640473298,6.8246321674,8.15681526321,0.0,21.8919046032,7.190695296,0.0,0.0
 09/20  19:00:00,50.1959875788,6.8246321674,2.80375551223,0.0,21.8919046032,7.190695296,0.0,0.0
 09/20  20:00:00,43.024403147,6.8246321674,0.179658759561,0.0,18.243253836,6.291858384,0.0,0.0
 09/20  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 09/20  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/20  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  06:00:00,20.0174647083,6.8246321674,0.0,0.0,1.8243253836,1.797673824,44.3760640942,44.3760640942
 09/21  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,33.6233313062,33.6233313062
 09/21  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,12.0253855235,12.0253855235
 09/21  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  10:00:00,47.7665904584,6.8246321674,0.014569178194,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  11:00:00,49.1424013934,6.8246321674,1.39038011323,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  12:00:00,52.5184730293,6.8246321674,4.76645174911,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  13:00:00,55.8766605098,6.8246321674,8.12463922963,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  14:00:00,56.7188517625,6.8246321674,8.9668304823,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  15:00:00,56.6475251903,6.8246321674,8.89550391011,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  16:00:00,55.6979590707,6.8246321674,7.94593779051,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  17:00:00,53.2632978674,6.8246321674,5.51127658721,0.0,32.8378569048,8.089532208,0.0,0.0
 09/21  18:00:00,37.3546350219,6.8246321674,1.44740295527,0.0,21.8919046032,7.190695296,0.0,0.0
 09/21  19:00:00,47.3977270474,6.8246321674,0.00549498077374,0.0,21.8919046032,7.190695296,0.0,0.0
 09/21  20:00:00,42.8447443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 09/21  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 09/21  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/21  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  06:00:00,21.931631375,6.8246321674,0.0,0.0,1.8243253836,1.797673824,55.4399387468,55.4399387468
 09/22  07:00:00,17.7172813498,6.8246321674,0.0,0.0,7.2973015344,3.595347648,38.6200459134,38.6200459134
 09/22  08:00:00,31.3597443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,17.3727330134,17.3727330134
 09/22  09:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.00013897023503,0.00013897023503
 09/22  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  11:00:00,47.8439815808,6.8246321674,0.0919603005665,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  12:00:00,50.1649312253,6.8246321674,2.41290994514,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  13:00:00,55.1303360804,6.8246321674,7.3783148002,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  14:00:00,57.5258175251,6.8246321674,9.77379624495,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  15:00:00,58.7029994224,6.8246321674,10.9509781422,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  16:00:00,57.5772702913,6.8246321674,9.82524901107,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  17:00:00,53.7711161493,6.8246321674,6.01909486908,0.0,32.8378569048,8.089532208,0.0,0.0
 09/22  18:00:00,37.3075020829,6.8246321674,1.40027001632,0.0,21.8919046032,7.190695296,0.0,0.0
 09/22  19:00:00,47.3922320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
 09/22  20:00:00,42.8447443874,6.8246321674,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 09/22  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 09/22  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/22  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/23  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/23  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/23  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/23  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/23  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/23  06:00:00,21.482212919,6.8246321674,0.0,0.0,1.8243253836,1.348255368,66.0436825388,66.0436825388
 09/23  07:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,49.7300752737,49.7300752737
 09/23  08:00:00,22.264769029,6.8246321674,0.0,0.0,10.9459523016,4.49418456,22.773347432,22.773347432
 09/23  09:00:00,35.9072320666,6.8246321674,0.0,0.0,21.8919046032,7.190695296,0.000129197538607,0.000129197538607
 09/23  10:00:00,47.7520212802,6.8246321674,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  11:00:00,50.4261480406,6.8246321674,2.67412676036,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  12:00:00,56.7579380999,6.8246321674,9.00591681973,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  13:00:00,61.218847628,6.8246321674,13.4668263478,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  14:00:00,64.2944237804,6.8246321674,16.5424025002,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  15:00:00,64.8810865587,6.8246321674,17.1290652785,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  16:00:00,62.8605862236,6.8246321674,15.1085649434,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  17:00:00,58.6142092382,6.8246321674,10.862187958,0.0,32.8378569048,8.089532208,0.0,0.0
 09/23  18:00:00,34.7033595747,6.8246321674,3.34361518731,0.0,18.243253836,6.291858384,0.0,0.0
 09/23  19:00:00,33.8415830189,6.8246321674,0.0918139899376,0.0,10.9459523016,4.49418456,0.0,0.0
 09/23  20:00:00,33.749769029,6.8246321674,0.0,0.0,10.9459523016,4.49418456,0.0,0.0
 09/23  21:00:00,24.6547936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,0.0,0.0
 09/23  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/23  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/23  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  06:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  07:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  08:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,52.2754178433,52.2754178433
 09/24  09:00:00,13.1697936706,6.8246321674,0.0,0.0,3.6486507672,2.696510736,18.6404397349,18.6404397349
 09/24  10:00:00,26.8122567082,6.8246321674,0.0,0.0,14.5946030688,5.393021472,0.316261812432,0.316261812432
 09/24  11:00:00,26.8122567082,6.8246321674,0.0,0.0,14.5946030688,5.393021472,0.0,0.0
 09/24  12:00:00,36.0671855912,6.8246321674,0.159953524612,0.0,21.8919046032,7.190695296,0.0,0.0
 09/24  13:00:00,38.4305275792,6.8246321674,2.52329551257,0.0,21.8919046032,7.190695296,0.0,0.0
 09/24  14:00:00,39.5617079361,6.8246321674,3.65447586951,0.0,21.8919046032,7.190695296,0.0,0.0
 09/24  15:00:00,39.9480248066,6.8246321674,4.04079274,0.0,21.8919046032,7.190695296,0.0,0.0
 09/24  16:00:00,40.3673716765,6.8246321674,4.46013960994,0.0,21.8919046032,7.190695296,0.0,0.0
 09/24  17:00:00,28.2434490382,6.8246321674,1.43119233004,0.0,14.5946030688,5.393021472,0.0,0.0
 09/24  18:00:00,17.7375861576,6.8246321674,0.020304807797,0.0,7.2973015344,3.595347648,0.0,0.0
 09/24  19:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  20:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/24  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 09/25  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/25  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/25  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 09/25  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
